year,production_tonnes,stock_lower,stock_upper,stock_wgc_implied
1492,NA,1009.00,1275.00,16985.30
1493,5.80,1014.80,1280.80,16991.10
1494,5.80,1020.60,1286.60,16996.90
1495,5.80,1026.40,1292.40,17002.70
1496,5.80,1032.20,1298.20,17008.50
1497,5.80,1038.00,1304.00,17014.30
1498,5.80,1043.80,1309.80,17020.10
1499,5.80,1049.60,1315.60,17025.90
1500,5.80,1055.40,1321.40,17031.70
1501,5.80,1061.20,1327.20,17037.50
1502,5.80,1067.00,1333.00,17043.30
1503,5.80,1072.80,1338.80,17049.10
1504,5.80,1078.60,1344.60,17054.90
1505,5.80,1084.40,1350.40,17060.70
1506,5.80,1090.20,1356.20,17066.50
1507,5.80,1096.00,1362.00,17072.30
1508,5.80,1101.80,1367.80,17078.10
1509,5.80,1107.60,1373.60,17083.90
1510,5.80,1113.40,1379.40,17089.70
1511,5.80,1119.20,1385.20,17095.50
1512,5.80,1125.00,1391.00,17101.30
1513,5.80,1130.80,1396.80,17107.10
1514,5.80,1136.60,1402.60,17112.90
1515,5.80,1142.40,1408.40,17118.70
1516,5.80,1148.20,1414.20,17124.50
1517,5.80,1154.00,1420.00,17130.30
1518,5.80,1159.80,1425.80,17136.10
1519,5.80,1165.60,1431.60,17141.90
1520,5.80,1171.40,1437.40,17147.70
1521,7.16,1178.56,1444.60,17154.86
1522,7.16,1185.72,1451.70,17162.02
1523,7.16,1192.88,1458.90,17169.18
1524,7.16,1200.04,1466.00,17176.34
1525,7.16,1207.20,1473.20,17183.50
1526,7.16,1214.36,1480.40,17190.66
1527,7.16,1221.52,1487.50,17197.82
1528,7.16,1228.68,1494.70,17204.98
1529,7.16,1235.84,1501.80,17212.14
1530,7.16,1243.00,1509.00,17219.30
1531,7.16,1250.16,1516.20,17226.46
1532,7.16,1257.32,1523.30,17233.62
1533,7.16,1264.48,1530.50,17240.78
1534,7.16,1271.64,1537.60,17247.94
1535,7.16,1278.80,1544.80,17255.10
1536,7.16,1285.96,1552.00,17262.26
1537,7.16,1293.12,1559.10,17269.42
1538,7.16,1300.28,1566.30,17276.58
1539,7.16,1307.44,1573.40,17283.74
1540,7.16,1314.60,1580.60,17290.90
1541,7.16,1321.76,1587.80,17298.06
1542,7.16,1328.92,1594.90,17305.22
1543,7.16,1336.08,1602.10,17312.38
1544,7.16,1343.24,1609.20,17319.54
1545,8.50,1351.74,1617.70,17328.04
1546,8.50,1360.23,1626.20,17336.54
1547,8.50,1368.73,1634.70,17345.03
1548,8.50,1377.23,1643.20,17353.53
1549,8.50,1385.73,1651.70,17362.03
1550,8.50,1394.22,1660.20,17370.53
1551,8.50,1402.72,1668.70,17379.03
1552,8.50,1411.22,1677.20,17387.52
1553,8.50,1419.72,1685.70,17396.02
1554,8.50,1428.21,1694.20,17404.52
1555,8.50,1436.71,1702.70,17413.02
1556,8.50,1445.21,1711.20,17421.51
1557,8.50,1453.71,1719.70,17430.01
1558,8.50,1462.20,1728.20,17438.51
1559,8.50,1470.70,1736.70,17447.01
1560,8.50,1479.20,1745.20,17455.50
1561,6.84,1486.04,1752.00,17462.34
1562,6.84,1492.88,1758.90,17469.18
1563,6.84,1499.72,1765.70,17476.02
1564,6.84,1506.56,1772.60,17482.86
1565,6.84,1513.40,1779.40,17489.70
1566,6.84,1520.24,1786.20,17496.54
1567,6.84,1527.08,1793.10,17503.38
1568,6.84,1533.92,1799.90,17510.22
1569,6.84,1540.76,1806.80,17517.06
1570,6.84,1547.60,1813.60,17523.90
1571,6.84,1554.44,1820.40,17530.74
1572,6.84,1561.28,1827.30,17537.58
1573,6.84,1568.12,1834.10,17544.42
1574,6.84,1574.96,1841.00,17551.26
1575,6.84,1581.80,1847.80,17558.10
1576,6.84,1588.64,1854.60,17564.94
1577,6.84,1595.48,1861.50,17571.78
1578,6.84,1602.32,1868.30,17578.62
1579,6.84,1609.16,1875.20,17585.46
1580,6.84,1616.00,1882.00,17592.30
1581,7.38,1623.38,1889.40,17599.68
1582,7.38,1630.76,1896.80,17607.06
1583,7.38,1638.14,1904.10,17614.44
1584,7.38,1645.52,1911.50,17621.82
1585,7.38,1652.90,1918.90,17629.20
1586,7.38,1660.28,1926.30,17636.58
1587,7.38,1667.66,1933.70,17643.96
1588,7.38,1675.04,1941.00,17651.34
1589,7.38,1682.42,1948.40,17658.72
1590,7.38,1689.80,1955.80,17666.10
1591,7.38,1697.18,1963.20,17673.48
1592,7.38,1704.56,1970.60,17680.86
1593,7.38,1711.94,1977.90,17688.24
1594,7.38,1719.32,1985.30,17695.62
1595,7.38,1726.70,1992.70,17703.00
1596,7.38,1734.08,2000.10,17710.38
1597,7.38,1741.46,2007.50,17717.76
1598,7.38,1748.84,2014.80,17725.14
1599,7.38,1756.22,2022.20,17732.52
1600,7.38,1763.60,2029.60,17739.90
1601,8.52,1772.12,2038.10,17748.42
1602,8.52,1780.64,2046.60,17756.94
1603,8.52,1789.16,2055.20,17765.46
1604,8.52,1797.68,2063.70,17773.98
1605,8.52,1806.20,2072.20,17782.50
1606,8.52,1814.72,2080.70,17791.02
1607,8.52,1823.24,2089.20,17799.54
1608,8.52,1831.76,2097.80,17808.06
1609,8.52,1840.28,2106.30,17816.58
1610,8.52,1848.80,2114.80,17825.10
1611,8.52,1857.32,2123.30,17833.62
1612,8.52,1865.84,2131.80,17842.14
1613,8.52,1874.36,2140.40,17850.66
1614,8.52,1882.88,2148.90,17859.18
1615,8.52,1891.40,2157.40,17867.70
1616,8.52,1899.92,2165.90,17876.22
1617,8.52,1908.44,2174.40,17884.74
1618,8.52,1916.96,2183.00,17893.26
1619,8.52,1925.48,2191.50,17901.78
1620,8.52,1934.00,2200.00,17910.30
1621,8.30,1942.30,2208.30,17918.60
1622,8.30,1950.60,2216.60,17926.90
1623,8.30,1958.90,2224.90,17935.20
1624,8.30,1967.20,2233.20,17943.50
1625,8.30,1975.50,2241.50,17951.80
1626,8.30,1983.80,2249.80,17960.10
1627,8.30,1992.10,2258.10,17968.40
1628,8.30,2000.40,2266.40,17976.70
1629,8.30,2008.70,2274.70,17985.00
1630,8.30,2017.00,2283.00,17993.30
1631,8.30,2025.30,2291.30,18001.60
1632,8.30,2033.60,2299.60,18009.90
1633,8.30,2041.90,2307.90,18018.20
1634,8.30,2050.20,2316.20,18026.50
1635,8.30,2058.50,2324.50,18034.80
1636,8.30,2066.80,2332.80,18043.10
1637,8.30,2075.10,2341.10,18051.40
1638,8.30,2083.40,2349.40,18059.70
1639,8.30,2091.70,2357.70,18068.00
1640,8.30,2100.00,2366.00,18076.30
1641,8.77,2108.77,2374.80,18085.07
1642,8.77,2117.54,2383.50,18093.84
1643,8.77,2126.31,2392.30,18102.61
1644,8.77,2135.08,2401.10,18111.38
1645,8.77,2143.85,2409.80,18120.15
1646,8.77,2152.62,2418.60,18128.92
1647,8.77,2161.39,2427.40,18137.69
1648,8.77,2170.16,2436.20,18146.46
1649,8.77,2178.93,2444.90,18155.23
1650,8.77,2187.70,2453.70,18164.00
1651,8.77,2196.47,2462.50,18172.77
1652,8.77,2205.24,2471.20,18181.54
1653,8.77,2214.01,2480.00,18190.31
1654,8.77,2222.78,2488.80,18199.08
1655,8.77,2231.55,2497.50,18207.85
1656,8.77,2240.32,2506.30,18216.62
1657,8.77,2249.09,2515.10,18225.39
1658,8.77,2257.86,2523.90,18234.16
1659,8.77,2266.63,2532.60,18242.93
1660,8.77,2275.40,2541.40,18251.70
1661,9.26,2284.66,2550.70,18260.96
1662,9.26,2293.92,2559.90,18270.22
1663,9.26,2303.18,2569.20,18279.48
1664,9.26,2312.44,2578.40,18288.74
1665,9.26,2321.70,2587.70,18298.00
1666,9.26,2330.96,2597.00,18307.26
1667,9.26,2340.22,2606.20,18316.52
1668,9.26,2349.48,2615.50,18325.78
1669,9.26,2358.74,2624.70,18335.04
1670,9.26,2368.00,2634.00,18344.30
1671,9.26,2377.26,2643.30,18353.56
1672,9.26,2386.52,2652.50,18362.82
1673,9.26,2395.78,2661.80,18372.08
1674,9.26,2405.04,2671.00,18381.34
1675,9.26,2414.30,2680.30,18390.60
1676,9.26,2423.56,2689.60,18399.86
1677,9.26,2432.82,2698.80,18409.12
1678,9.26,2442.08,2708.10,18418.38
1679,9.26,2451.34,2717.30,18427.64
1680,9.26,2460.60,2726.60,18436.90
1681,10.76,2471.36,2737.40,18447.66
1682,10.76,2482.13,2748.10,18458.43
1683,10.76,2492.89,2758.90,18469.19
1684,10.76,2503.66,2769.70,18479.96
1685,10.76,2514.42,2780.40,18490.72
1686,10.76,2525.19,2791.20,18501.49
1687,10.76,2535.95,2802.00,18512.25
1688,10.76,2546.72,2812.70,18523.02
1689,10.76,2557.48,2823.50,18533.78
1690,10.76,2568.25,2834.20,18544.55
1691,10.76,2579.01,2845.00,18555.31
1692,10.76,2589.78,2855.80,18566.08
1693,10.76,2600.54,2866.50,18576.84
1694,10.76,2611.31,2877.30,18587.61
1695,10.76,2622.07,2888.10,18598.37
1696,10.76,2632.84,2898.80,18609.14
1697,10.76,2643.60,2909.60,18619.90
1698,10.76,2654.37,2920.40,18630.67
1699,10.76,2665.13,2931.10,18641.43
1700,10.76,2675.90,2941.90,18652.20
1701,12.82,2688.72,2954.70,18665.02
1702,12.82,2701.54,2967.50,18677.84
1703,12.82,2714.36,2980.40,18690.66
1704,12.82,2727.18,2993.20,18703.48
1705,12.82,2740.00,3006.00,18716.30
1706,12.82,2752.82,3018.80,18729.12
1707,12.82,2765.64,3031.60,18741.94
1708,12.82,2778.46,3044.50,18754.76
1709,12.82,2791.28,3057.30,18767.58
1710,12.82,2804.10,3070.10,18780.40
1711,12.82,2816.92,3082.90,18793.22
1712,12.82,2829.74,3095.70,18806.04
1713,12.82,2842.56,3108.60,18818.86
1714,12.82,2855.38,3121.40,18831.68
1715,12.82,2868.20,3134.20,18844.50
1716,12.82,2881.01,3147.00,18857.32
1717,12.82,2893.83,3159.80,18870.14
1718,12.82,2906.65,3172.70,18882.96
1719,12.82,2919.47,3185.50,18895.78
1720,12.82,2932.29,3198.30,18908.60
1721,19.08,2951.37,3217.40,18927.68
1722,19.08,2970.45,3236.50,18946.76
1723,19.08,2989.53,3255.50,18965.84
1724,19.08,3008.61,3274.60,18984.92
1725,19.08,3027.69,3293.70,19004.00
1726,19.08,3046.77,3312.80,19023.08
1727,19.08,3065.85,3331.90,19042.16
1728,19.08,3084.93,3350.90,19061.24
1729,19.08,3104.01,3370.00,19080.32
1730,19.08,3123.09,3389.10,19099.40
1731,19.08,3142.17,3408.20,19118.48
1732,19.08,3161.25,3427.30,19137.56
1733,19.08,3180.33,3446.30,19156.64
1734,19.08,3199.41,3465.40,19175.72
1735,19.08,3218.49,3484.50,19194.80
1736,19.08,3237.57,3503.60,19213.88
1737,19.08,3256.65,3522.70,19232.96
1738,19.08,3275.73,3541.70,19252.04
1739,19.08,3294.81,3560.80,19271.12
1740,19.08,3313.89,3579.90,19290.20
1741,24.61,3338.50,3604.50,19314.81
1742,24.61,3363.11,3629.10,19339.42
1743,24.61,3387.72,3653.70,19364.03
1744,24.61,3412.33,3678.30,19388.64
1745,24.61,3436.94,3702.90,19413.25
1746,24.61,3461.55,3727.60,19437.86
1747,24.61,3486.16,3752.20,19462.47
1748,24.61,3510.77,3776.80,19487.08
1749,24.61,3535.38,3801.40,19511.69
1750,24.61,3559.99,3826.00,19536.30
1751,24.61,3584.60,3850.60,19560.91
1752,24.61,3609.21,3875.20,19585.52
1753,24.61,3633.82,3899.80,19610.13
1754,24.61,3658.43,3924.40,19634.74
1755,24.61,3683.04,3949.00,19659.35
1756,24.61,3707.65,3973.70,19683.96
1757,24.61,3732.26,3998.30,19708.57
1758,24.61,3756.87,4022.90,19733.18
1759,24.61,3781.48,4047.50,19757.79
1760,24.61,3806.09,4072.10,19782.40
1761,20.70,3826.80,4092.80,19803.10
1762,20.70,3847.50,4113.50,19823.81
1763,20.70,3868.21,4134.20,19844.51
1764,20.70,3888.91,4154.90,19865.22
1765,20.70,3909.62,4175.60,19885.92
1766,20.70,3930.32,4196.30,19906.63
1767,20.70,3951.03,4217.00,19927.33
1768,20.70,3971.73,4237.70,19948.04
1769,20.70,3992.44,4258.40,19968.74
1770,20.70,4013.14,4279.10,19989.45
1771,20.70,4033.85,4299.80,20010.15
1772,20.70,4054.55,4320.60,20030.86
1773,20.70,4075.26,4341.30,20051.56
1774,20.70,4095.96,4362.00,20072.27
1775,20.70,4116.67,4382.70,20092.97
1776,20.70,4137.37,4403.40,20113.68
1777,20.70,4158.08,4424.10,20134.38
1778,20.70,4178.78,4444.80,20155.09
1779,20.70,4199.49,4465.50,20175.79
1780,20.70,4220.19,4486.20,20196.50
1781,17.79,4237.98,4504.00,20214.29
1782,17.79,4255.77,4521.80,20232.08
1783,17.79,4273.56,4539.60,20249.87
1784,17.79,4291.35,4557.40,20267.66
1785,17.79,4309.14,4575.10,20285.45
1786,17.79,4326.93,4592.90,20303.24
1787,17.79,4344.72,4610.70,20321.03
1788,17.79,4362.51,4628.50,20338.82
1789,17.79,4380.30,4646.30,20356.61
1790,17.79,4398.09,4664.10,20374.39
1791,17.79,4415.88,4681.90,20392.18
1792,17.79,4433.67,4699.70,20409.97
1793,17.79,4451.46,4717.50,20427.76
1794,17.79,4469.25,4735.30,20445.55
1795,17.79,4487.04,4753.00,20463.34
1796,17.79,4504.83,4770.80,20481.13
1797,17.79,4522.62,4788.60,20498.92
1798,17.79,4540.41,4806.40,20516.71
1799,17.79,4558.20,4824.20,20534.50
1800,17.79,4575.99,4842.00,20552.29
1801,17.78,4593.77,4859.80,20570.07
1802,17.78,4611.55,4877.50,20587.85
1803,17.78,4629.32,4895.30,20605.63
1804,17.78,4647.10,4913.10,20623.41
1805,17.78,4664.88,4930.90,20641.18
1806,17.78,4682.66,4948.70,20658.96
1807,17.78,4700.44,4966.40,20676.74
1808,17.78,4718.21,4984.20,20694.52
1809,17.78,4735.99,5002.00,20712.30
1810,17.78,4753.77,5019.80,20730.07
1811,11.44,4765.22,5031.20,20741.52
1812,11.44,4776.66,5042.70,20752.96
1813,11.44,4788.11,5054.10,20764.41
1814,11.44,4799.55,5065.60,20775.85
1815,11.44,4811.00,5077.00,20787.30
1816,11.44,4822.44,5088.40,20798.74
1817,11.44,4833.88,5099.90,20810.19
1818,11.44,4845.33,5111.30,20821.63
1819,11.44,4856.77,5122.80,20833.08
1820,11.44,4868.22,5134.20,20844.52
1821,14.22,4882.44,5148.40,20858.74
1822,14.22,4896.65,5162.70,20872.96
1823,14.22,4910.87,5176.90,20887.17
1824,14.22,4925.08,5191.10,20901.39
1825,14.22,4939.30,5205.30,20915.60
1826,14.22,4953.52,5219.50,20929.82
1827,14.22,4967.73,5233.70,20944.04
1828,14.22,4981.95,5247.90,20958.25
1829,14.22,4996.16,5262.20,20972.47
1830,14.22,5010.38,5276.40,20986.68
1831,20.29,5030.67,5296.70,21006.97
1832,20.29,5050.96,5317.00,21027.26
1833,20.29,5071.25,5337.20,21047.55
1834,20.29,5091.54,5357.50,21067.84
1835,20.29,5111.82,5377.80,21088.13
1836,20.29,5132.11,5398.10,21108.42
1837,20.29,5152.40,5418.40,21128.71
1838,20.29,5172.69,5438.70,21148.99
1839,20.29,5192.98,5459.00,21169.28
1840,20.29,5213.27,5479.30,21189.57
1841,54.76,5268.03,5534.00,21244.33
1842,54.76,5322.79,5588.80,21299.09
1843,54.76,5377.55,5643.50,21353.85
1844,54.76,5432.30,5698.30,21408.61
1845,54.76,5487.06,5753.10,21463.37
1846,54.76,5541.82,5807.80,21518.13
1847,54.76,5596.58,5862.60,21572.88
1848,54.76,5651.34,5917.30,21627.64
1849,54.76,5706.10,5972.10,21682.40
1850,54.76,5760.86,6026.90,21737.16
1851,199.39,5960.24,6226.20,21936.55
1852,199.39,6159.63,6425.60,22135.94
1853,199.39,6359.02,6625.00,22335.32
1854,199.39,6558.41,6824.40,22534.71
1855,199.39,6757.79,7023.80,22734.10
1856,201.75,6959.54,7225.50,22935.85
1857,201.75,7161.29,7427.30,23137.60
1858,201.75,7363.04,7629.00,23339.35
1859,201.75,7564.79,7830.80,23541.09
1860,201.75,7766.54,8032.50,23742.84
1861,185.06,7951.60,8217.60,23927.90
1862,185.06,8136.65,8402.70,24112.96
1863,185.06,8321.71,8587.70,24298.01
1864,185.06,8506.77,8772.80,24483.07
1865,185.06,8691.82,8957.80,24668.13
1866,195.03,8886.85,9152.80,24863.15
1867,195.03,9081.87,9347.90,25058.18
1868,195.03,9276.90,9542.90,25253.20
1869,195.03,9471.93,9737.90,25448.23
1870,195.03,9666.95,9933.00,25643.25
1871,173.90,9840.85,10106.90,25817.16
1872,173.90,10014.76,10280.80,25991.06
1873,173.90,10188.66,10454.70,26164.96
1874,173.90,10362.56,10628.60,26338.87
1875,173.90,10536.47,10802.50,26512.77
1876,165.96,10702.42,10968.40,26678.73
1877,179.44,10881.87,11147.90,26858.17
1878,185.85,11067.71,11333.70,27044.02
1879,167.31,11235.02,11501.00,27211.32
1880,163.51,11398.54,11664.50,27374.84
1881,160.68,11559.21,11825.20,27535.52
1882,153.82,11713.03,11979.00,27689.33
1883,148.58,11861.61,12127.60,27837.92
1884,155.75,12017.36,12283.40,27993.66
1885,155.97,12173.33,12439.30,28149.64
1886,159.74,12333.07,12599.10,28309.37
1887,159.15,12492.22,12758.20,28468.52
1888,165.81,12658.03,12924.00,28634.33
1889,185.81,12843.83,13109.80,28820.13
1890,178.82,13022.65,13288.70,28998.96
1891,196.58,13219.23,13485.20,29195.54
1892,220.66,13439.89,13705.90,29416.19
1893,236.97,13676.86,13942.90,29653.16
1894,272.60,13949.46,14215.50,29925.77
1895,299.07,14248.53,14514.50,30224.83
1896,304.31,14552.84,14818.80,30529.14
1897,355.20,14908.04,15174.00,30884.35
1898,417.41,15325.45,15591.50,31301.76
1899,461.51,15786.96,16053.00,31763.26
1900,383.04,16170.00,16436.00,32146.30
1901,392.70,16562.70,16828.70,32539.00
1902,446.48,17009.18,17275.20,32985.48
1903,493.07,17502.25,17768.20,33478.55
1904,522.67,18024.92,18290.90,34001.22
1905,572.19,18597.11,18863.10,34573.42
1906,605.88,19202.99,19469.00,35179.30
1907,621.43,19824.42,20090.40,35800.73
1908,666.79,20491.22,20757.20,36467.52
1909,682.99,21174.21,21440.20,37150.51
1910,684.94,21859.14,22125.10,37835.45
1911,695.30,22554.45,22820.40,38530.75
1912,701.14,23255.58,23521.60,39231.89
1913,713.45,23969.03,24235.00,39945.34
1914,679.10,24648.14,24914.10,40624.44
1915,710.86,25358.99,25625.00,41335.30
1916,677.81,26036.80,26302.80,42013.10
1917,638.93,26675.73,26941.70,42652.03
1918,575.42,27251.15,27517.20,43227.46
1919,535.25,27786.40,28052.40,43762.70
1920,501.55,28287.95,28554.00,44264.26
1921,497.02,28784.97,29051.00,44761.27
1922,488.59,29273.56,29539.60,45249.86
1923,570.24,29843.80,30109.80,45820.10
1924,598.75,30442.55,30708.60,46418.86
1925,602.64,31045.19,31311.20,47021.50
1926,601.99,31647.18,31913.20,47623.49
1927,604.58,32251.77,32517.80,48228.07
1928,603.29,32855.06,33121.10,48831.36
1929,618.84,33473.90,33739.90,49450.20
1930,648.00,34121.90,34387.90,50098.20
1931,696.60,34818.50,35084.50,50794.80
1932,756.86,35575.36,35841.40,51551.66
1933,1378.30,36953.66,37219.70,52929.96
1934,849.53,37803.18,38069.20,53779.49
1935,920.16,38723.34,38989.30,54699.65
1936,1031.62,39754.96,40021.00,55731.26
1937,1088.64,40843.60,41109.60,56819.90
1938,1164.46,42008.06,42274.10,57984.36
1939,1215.00,43223.06,43489.10,59199.36
1940,1273.97,44497.02,44763.00,60473.33
1941,1224.07,45721.10,45987.10,61697.40
1942,1071.14,46792.24,47058.20,62768.54
1943,828.79,47621.03,47887.00,63597.34
1944,745.20,48366.23,48632.20,64342.54
1945,716.69,49082.92,49348.90,65059.22
1946,726.41,49809.33,50075.30,65785.63
1947,732.24,50541.57,50807.60,66517.87
1948,753.62,51295.19,51561.20,67271.50
1949,774.36,52069.55,52335.60,68045.86
1950,800.93,52870.48,53136.50,68846.78
1951,784.08,53654.56,53920.60,69630.86
1952,806.76,54461.32,54727.30,70437.62
1953,803.52,55264.84,55530.80,71241.14
1954,850.18,56115.02,56381.00,72091.32
1955,891.00,57006.02,57272.00,72982.32
1956,928.58,57934.60,58200.60,73910.90
1957,965.52,58900.12,59166.10,74876.42
1958,995.98,59896.10,60162.10,75872.40
1959,1067.90,60964.00,61230.00,76940.30
1960,1116.50,62080.50,62346.50,78056.81
1961,1151.50,63232.00,63498.00,79208.30
1962,1231.85,64463.85,64729.80,80440.15
1963,1308.96,65772.81,66038.80,81749.11
1964,1352.38,67125.18,67391.20,83101.49
1965,1382.83,68508.02,68774.00,84484.32
1966,1383.48,69891.50,70157.50,85867.80
1967,1354.32,71245.82,71511.80,87222.12
1968,1355.62,72601.43,72867.40,88577.74
1969,1355.62,73957.05,74223.00,89933.35
1970,1393.20,75350.25,75616.20,91326.55
1971,1355.62,76705.86,76971.90,92682.17
1972,1382.83,78088.70,78354.70,94065.00
1973,1350.00,79438.70,79704.70,95415.00
1974,1250.00,80688.70,80954.70,96665.00
1975,1200.00,81888.70,82154.70,97865.00
1976,1210.00,83098.70,83364.70,99075.00
1977,1210.00,84308.70,84574.70,100285.00
1978,1210.00,85518.70,85784.70,101495.00
1979,1210.00,86728.70,86994.70,102705.00
1980,1220.00,87948.70,88214.70,103925.00
1981,1280.00,89228.70,89494.70,105205.00
1982,1340.00,90568.70,90834.70,106545.00
1983,1400.00,91968.70,92234.70,107945.00
1984,1460.00,93428.70,93694.70,109405.00
1985,1530.00,94958.70,95224.70,110935.00
1986,1610.00,96568.70,96834.70,112545.00
1987,1660.00,98228.70,98494.70,114205.00
1988,1870.00,100098.70,100364.70,116075.00
1989,2010.00,102108.70,102374.70,118085.00
1990,2180.00,104288.70,104554.70,120265.00
1991,2160.00,106448.70,106714.70,122425.00
1992,2260.00,108708.70,108974.70,124685.00
1993,2280.00,110988.70,111254.70,126965.00
1994,2260.00,113248.70,113514.70,129225.00
1995,2230.00,115478.70,115744.70,131455.00
1996,2290.00,117768.70,118034.70,133745.00
1997,2450.00,120218.70,120484.70,136195.00
1998,2500.00,122718.70,122984.70,138695.00
1999,2570.00,125288.70,125554.70,141265.00
2000,2590.00,127878.70,128144.70,143855.00
2001,2600.00,130478.70,130744.70,146455.00
2002,2550.00,133028.70,133294.70,149005.00
2003,2540.00,135568.70,135834.70,151545.00
2004,2420.00,137988.70,138254.70,153965.00
2005,2470.00,140458.70,140724.70,156435.00
2006,2370.00,142828.70,143094.70,158805.00
2007,2360.00,145188.70,145454.70,161165.00
2008,2290.00,147478.70,147744.70,163455.00
2009,2450.00,149928.70,150194.70,165905.00
2010,2586.00,152514.70,152780.70,168491.00
2011,2809.00,155323.70,155589.70,171300.00
2012,2847.70,158171.40,158437.40,174147.70
