,Alabama,Alaska,Arizona,California,Colorado,Georgia,Idaho,Maryland,Michigan,Montana,Nevada,New Mexico,North Carolina,Oregon,Pennsylvania,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,Wyoming
1795,,,,,,,,,,,,,,,,,,,,,,,,
1796,,,,,,,,,,,,,,,,,,,,,,,,
1797,,,,,,,,,,,,,,,,,,,,,,,,
1798,,,,,,,,,,,,,,,,,,,,,,,,
1799,,,,,,,,,,,,,,,,,,,,,,,,
1800,,,,,,,,,,,,,,,,,,,,,,,,
1801,,,,,,,,,,,,,,,,,,,,,,,,
1802,,,,,,,,,,,,,,,,,,,,,,,,
1803,,,,,,,,,,,,,,,,,,,,,,,,
1804,,,,,,,,,,,,,114,,,,,,,,,,,
1805,,,,,,,,,,,,,114,,,,,,,,,,,
1806,,,,,,,,,,,,,114,,,,,,,,,,,
1807,,,,,,,,,,,,,114,,,,,,,,,,,
1808,,,,,,,,,,,,,114,,,,,,,,,,,
1809,,,,,,,,,,,,,114,,,,,,,,,,,
1810,,,,,,,,,,,,,114,,,,,,,,,,,
1811,,,,,,,,,,,,,114,,,,,,,,,,,
1812,,,,,,,,,,,,,114,,,,,,,,,,,
1813,,,,,,,,,,,,,114,,,,,,,,,,,
1814,,,,,,,,,,,,,114,,,,,,,,,,,
1815,,,,,,,,,,,,,114,,,,,,,,,,,
1816,,,,,,,,,,,,,114,,,,,,,,,,,
1817,,,,,,,,,,,,,114,,,,,,,,,,,
1818,,,,,,,,,,,,,114,,,,,,,,,,,
1819,,,,,,,,,,,,,114,,,,,,,,,,,
1820,,,,,,,,,,,,,114,,,,,,,,,,,
1821,,,,,,,,,,,,,114,,,,,,,,,,,
1822,,,,,,,,,,,,,114,,,,,,,,,,,
1823,,,,,,,,,,,,,114,,,,,,,,,,,
1824,,,,,,,,,,,,,242,,,,,,,,,,,
1825,,,,,,,,,,,,,822,,,,,,,,,,,
1826,,,,,,,,,,,,,968,,,,,,,,,,,
1827,,,,,,,,,,,,,1016,,,,,,,,,,,
1828,,,,,,,,,,,,,2225,,,,,,,,,,,
1829,,,,,,,,,,,,,6483,,,169,,,,,,,121,
1830,,,,,,10256,,,,,,,9869,,,1258,,,,,,,1161,
1831,31,,,,,8515,,,,,,,14224,,,1064,,48,,,,,1258,
1832,,,,,,6773,,,,,,,22158,,,2177,,48,,,,,1645,
1833,,,,,,1045,,,,,,,22980,,,3193,,339,,,,,5031,
1834,,,,,,20077,,,,,,,18384,,,1838,,145,,,,,3000,
1835,,,,,,15477,,,,,,,12724,,,2051,,5,,,,,2922,
1836,,,,,,9744,,,,,,,7165,,,2671,,15,,,,,3000,
1837,,,,,,4045,,,,,,,5656,,,1422,,,,,,,2521,
1838,526,,,,,16331,,,,,,,14023,,,1959,,73,,,,,2661,
1839,526,,,,,15572,,,,,,,14023,,,1959,,15,,,,,2787,
1840,2962,,,,,18998,,,,,,,14023,,,1959,,5,,,,,1887,
1841,617,,,,,21353,,,,,,,14023,,,1959,,59,,,,,1245,
1842,796,,,,,21860,,,,,,,14023,,,1959,,1557,,,,,2040,
1843,3788,,,,,17329,,,,,,,14023,,,1959,,135,,,,,2329,
1844,4121,,,,,16077,,,,,,,14023,,,1959,,108,,,,,1964,
1845,840,,,,,15428,,,,,,,14023,,,1959,,155,,,,,4199,
1846,991,,,,,15248,,,,,,,14023,,,1959,,128,,,,,2687,
1847,526,,,,,15100,,,,,,,14023,,,1959,,86,,,,,3277,
1848,700,,,11866,,12436,,,,,,3455,22910,,,1963,,346,,,,,2800,
1849,518,,,491072,,11434,,,,,,3455,23502,,,1188,,251,,,,,6259,
1850,316,,,1996586,,10140,,,,,,3455,17200,,,941,,73,,,,,3193,
1851,192,,,3673512,,7606,,,,,,3455,15814,,,1986,,115,,,,,3341,
1852,12,,,3932631,,4671,,,,,,3455,19512,78775,,6142,,36,,,,,4046,
1853,0,,,3270803,,2849,,,,,,3455,13334,78775,,4805,,7,,,,2525,33493,
1854,12,,,3358867,,2701,,,,,,3455,10018,78775,,1771,,11,,,,1138,33493,
1855,45,,,2684106,,3460,,,,,,3455,10954,78775,,1558,,,,,97,1513,33493,
1856,11,,,2782018,,4360,,,,,,3455,8276,78775,,1730,,8,,,,1380,33493,
1857,75,,,2110513,,1891,,,,,,3455,4058,78775,,644,,,,,,195,33493,
1858,106,,23464,2253846,121054,4391,,,,,,3455,9325,78775,,2152,,13,,,2167,913,33493,
1859,29,,23464,2217829,121054,4449,,,,,1451,3455,10381,78775,,1584,,12,,,,782,33493,
1860,32,,23464,2133104,121054,3024,,,,,26600,3455,7556,78775,,97,,29,,,339,1045,33493,
1861,44,,23464,2026187,121054,2135,,,,,121000,3455,536,78775,,3304,,,,,,536,33493,
1862,0,,23464,1879595,121054,78,,,,25000,225000,3455,112,78775,,100,,,,,,15,33493,
1863,0,,23464,1136897,121054,12,350000,,,400000,239000,3455,63,78775,,0,,,,,,3,33493,
1864,0,,23464,1164455,121054,0,323000,,,650000,309600,3455,295,149976,,0,,,,,,0,33493,
1865,110,,23464,867405,121054,671,329100,,,725000,296676,3455,614,140300,,0,,,,2700,,44,33493,
1866,55,,23464,828367,121054,2343,401200,,,900000,288437,3455,6818,193517,,34,,,,4100,,503,48379,
1867,21,,23464,883591,121054,1391,325000,,,600000,265814,3455,3208,72569,,58,,,,4670,,494,19352,416
1868,7,,19352,849265,97300,2543,350000,7,,750000,164066,3455,4350,96759,,78,,,,8000,,542,19352,3750
1869,61,,29028,881830,153800,2651,350000,4,,450000,143283,23080,5645,72569,,308,,6,,9068,,601,14514,7500
1870,119,,24190,844537,145800,2101,300000,,,455000,168411,24594,4892,72569,,414,,,,14512,,67,14514,7500
1871,277,,24190,845493,175700,2109,250000,4,,402500,198307,19350,4633,60474,,225,,,,11063,,333,15487,7500
1872,96,,21771,748951,128000,1815,134800,,,303700,236749,24187,5557,48379,,149,,,,8500,,318,12579,4840
1873,29,,14514,726554,97500,1714,125000,,,258900,419309,24187,5822,33295,,8,,,,2536,,117,9983,2420
1874,13,,14514,835186,104200,1498,100000,10,,200000,434880,24187,5180,14733,,43,,,,13608,,105,7476,1210
1875,18,,21771,816377,107700,1871,64000,,,132346,499672,4837,5255,30164,,64,70,15,,8793,,72,3964,485
1876,26,,24190,755169,132000,2016,41000,,,217223,611757,3721,4411,40000,,54,60000,21,,8820,,161,1306,485
1877,120,,26609,798249,152300,3507,82500,,,149976,905453,8466,3872,48379,,45,100606,16,,17323,,133,14514,485
1878,85,,31447,911343,157000,3689,63300,,,109362,1025256,8455,3634,48379,,101,157356,15,,13394,,357,14514,485
1879,91,,29028,949439,154700,4354,81400,,,115627,435375,6047,3971,55636,,263,117067,82,,15730,968,708,3628,485
1880,48,967,33865,968986,157500,5806,99435,12,,87361,232200,6047,4596,52734,,726,174150,73,,8020,,556,6570,970
1881,48,1935,51282,929920,159800,6047,85000,24,,115626,108882,8949,5564,53217,,1693,193500,85,,6982,,484,5806,242
1882,169,6975,51524,829458,162600,12095,75000,48,,123367,96759,7256,9192,40155,,1209,159637,12,,9039,,726,5806,242
1883,290,14561,45960,1176329,204000,9627,70000,24,40,87082,121916,13545,8079,31930,,2733,154800,36,,6772,243,339,3870,194
1884,242,9724,44988,657900,203600,6628,62500,24,34,104983,169328,14513,7596,31930,,2758,159638,15,,5805,3023,121,3578,290
1885,290,13651,42570,612478,203600,6580,93742,97,1422,159651,149976,38700,7354,38704,,2080,154800,15,,8707,2903,169,6104,485
1886,194,21575,53696,711911,215200,7402,86980,48,1859,214078,149492,19350,8466,47896,,1814,130612,24,,10449,,194,7138,360
1887,121,32653,40155,657349,193600,5346,104669,24,1560,253029,120948,24187,10885,43541,,2419,116110,24,,10643,,706,7765,360
1888,271,38596,42159,616000,181700,5056,98003,169,2528,203193,150537,31540,6580,39913,,1887,125775,53,,14029,,363,7015,360
1889,128,43538,43537,542425,187900,5228,99445,169,4349,169327,119328,39457,7102,58055,,2267,140287,36,,24187,,199,9372,360
1890,105,34840,48375,595486,200950,4902,82080,821,3435,165302,135462,41119,5733,52588,,4838,154800,48,,32895,,314,9869,360
1891,109,42140,47166,615759,222500,3900,81540,545,3079,139816,45960,43779,4596,96498,,6047,171131,25,,31444,,324,17992,360
1892,117,49650,51761,608166,256400,4608,83271,48,2640,139817,76021,45956,3801,72171,,5968,178987,49,,31936,,242,18072,360
1893,308,47658,57286,606564,364151,4856,81930,6,1960,172989,46367,44171,2593,81807,,5999,193809,12,,41293,,299,11050,360
1894,198,55750,86324,670636,454000,4794,111687,47,2050,176652,55042,27465,2330,102243,,4759,159594,16,,41991,,370,112561,360
1895,224,110439,95072,741798,644000,6190,125517,24,1682,198422,75088,23810,2622,88906,,6212,187187,16,,66419,,305,18053,360
1896,314,134590,125978,831158,721000,7222,112409,50,1740,209226,119404,23017,2143,62456,,3062,240414,28,387,91906,48,215,19134,692
1897,409,114900,140089,767779,947249,7461,102813,18,430,206744,143983,17221,1674,65534,,4098,275491,7,358,83500,5,207,21754,542
1898,318,108750,119249,769476,1138584,6482,91689,43,5,248014,144859,26075,4064,58862,,5041,275723,7,14,110556,,246,29614,257
1899,231,270997,124135,741881,1282471,5666,102106,57,5,230270,107344,28256,1669,70991,,7746,312962,9,334,166933,5,374,35287,1413
1900,127,395030,202856,767390,1391487,6024,100525,19,1403,227286,97050,40292,1379,83587,,5854,298842,15,53,192155,,172,35435,1655
1901,183,335369,197515,821845,1339112,7140,92750,7,1490,229516,143374,33302,2685,88759,,2259,313446,12,30,178513,,313,31990,614
1902,142,400709,198933,818037,1380000,5165,73047,132,,211591,140059,25693,4388,88884,,5897,336952,7,,174522,,208,18117,1879
1903,237,420069,210799,788544,1045252,3219,83737,24,,213445,163892,11833,3411,65447,,4872,330243,3,,210144,,216,24571,175
1904,1417,443115,168274,901484,1172000,4689,82739,116,,206419,244823,18476,5994,68321,,5893,356264,210,9,202657,,186,15213,837
1905,2009,756101,135412,914217,1224000,4688,52033,717,,231914,254928,15360,6081,67978,,4601,334460,211,92,248692,,241,19597,1294
1906,1206,1066030,143417,906182,1110000,1502,55588,,,216189,506565,14175,3973,66124,,3820,319512,234,164,252439,,718,10723,315
1907,1257,936043,126613,809214,982500,3135,60755,,,158970,585311,15963,3976,54628,,2649,200185,185,1,247760,2,401,12533,452
1908,1994,933290,117647,907590,1092500,2719,69827,,,147913,549682,14452,4716,41848,211,2598,374529,179,,179055,,119,11719,385
1909,1415,987417,132427,979007,1063000,2933,70329,,,183414,785608,11585,1946,37828,335,535,317998,199,16,203492,,181,17516,198
1910,1622,780131,152351,953734,991500,1722,53060,,,180462,913265,23337,3292,32870,291,1854,260267,151,19,195052,,43,38130,155
1911,915,815276,165951,954870,920000,1697,66389,5,,179499,880106,36901,3400,30641,,987,359904,562,1,227217,,148,41010,929
1912,809,829436,181997,953640,900000,695,66816,,,175371,650943,37948,8032,37251,,818,381745,400,3,206360,,11,32945,1076
1913,537,755947,194657,987187,878000,731,65043,,,168995,570589,42663,6117,78740,,236,354071,367,16,172438,,29,33685,1170
1914,579,762596,202167,999113,962000,787,55744,11,,199204,555402,56681,6344,76987,,356,354758,300,11,157961,,21,26956,242
1915,254,807966,201531,1085646,1084323,1733,57069,,,242078,551683,70681,8321,90064,,183,358280,332,73,174590,,26,18937,706
1916,418,834068,192801,1035745,926566,1090,53977,,,220130,428904,66877,1269,92018,,15,360909,278,20,172938,,43,27947,995
1917,109,709049,245174,971733,760901,333,38933,5,,170147,336664,51479,590,72166,,52,356245,258,1,162306,3,65,23818,182
1918,39,458641,262919,799588,616864,285,33999,,,150193,320239,33030,79,61459,,,317598,235,1,142666,4,19,14739,42
1919,0,455984,217998,807667,478265,37,34503,,,107856,219695,31717,5,47303,,,235250,274,1,104464,18,,12233,4
1920,14,404683,231529,692297,366504,35,23419,,,89550,172540,23235,72,49221,,,226224,282,,97454,,,5847,
1921,0,390558,141753,759721,330659,49,26400,,,71632,160255,9521,156,42668,,,319525,238,,85619,,37,6216,3
1922,0,359057,170480,709678,308314,156,24256,,,80146,159511,19964,94,25715,126,2,315298,209,,111110,,34,9045,58
1923,6,289539,296109,647210,318870,26,37124,,,85079,204293,26689,68,24091,157,,309905,319,39,148825,,,16549,14
1924,0,304072,235996,636140,415692,32,26922,,,97854,217963,24804,220,26695,214,,295930,329,,146487,,6,14979,
1925,0,307679,201741,632035,349607,468,20887,,,82123,187105,26561,897,18983,237,,289747,359,,177803,,3,11139,
1926,0,324450,234011,576798,342607,149,13669,,,60504,175382,19631,79,13243,22,15,279529,417,110,182763,2,11,9342,
1927,0,286720,200495,564586,255400,50,15315,,,53541,150346,29242,49,14676,300,,322032,426,396,193909,,,19515,58
1928,0,331140,191927,521740,256644,44,20981,,,58196,175158,32912,114,10931,992,10,317379,538,498,212560,,,16312,33
1929,10,375438,202318,412479,213708,125,20247,,,54758,163711,35177,245,17092,836,,316837,565,1279,240420,,,3720,48
1930,22,408983,169390,457200,218540,203,21446,,,43489,149064,32370,705,14401,630,,407221,696,177,208455,,,4245,443
1931,20,459000,126186,523135,233300,88,18362,,,40116,142306,31161,368,15350,252,470,432075,403,,198740,,,2904,56
1932,69,493860,66790,569167,317928,279,46886,,,40116,129720,23208,367,19861,80,71,480338,160,9,135256,,31,5083,257
1933,4,469286,79993,613579,242828,558,64592,14,10,57822,98590,26474,725,20240,209,235,512404,223,,109130,,32,4563,2200
1934,2781,537281,167024,719064,324923,970,84817,,59,97446,144275,27307,509,33712,623,642,486119,455,359,136582,,667,8301,4871
1935,2227,469495,241755,890430,349281,994,83821,,,151088,188031,33435,2176,54160,745,2274,567230,423,518,184760,,653,9739,3715
1936,4726,540580,322408,1077442,366607,450,80291,668,,180209,286370,33037,2037,60753,890,287,586353,410,613,223444,,909,12217,1964
1937,2460,627940,332694,1174578,368905,743,81861,1040,51,202252,281332,41171,949,52662,1348,2483,581544,263,562,322759,,1396,36310,1776
1938,41,662000,305043,1311129,367468,872,103513,855,,203313,296434,43050,1878,81729,1422,11681,594847,236,439,200630,,2943,74175,798
1939,3,676780,316453,1435264,366852,670,116900,72,,264173,361518,36979,495,93372,1815,13833,618536,163,324,277751,,364,90420,583
1940,5,755900,294807,1455671,367336,961,146480,,,272602,383933,35943,1943,113402,1840,13076,586662,173,312,355494,,458,82136,740
1941,30,692314,315392,1408793,380029,311,149816,,,246475,366403,27845,3244,96565,2422,15508,600637,227,306,356501,,240,84176,478
1942,1,487657,253651,847997,268627,30,9502,,,146892,295112,11961,4077,46233,2499,7824,522098,159,236,391544,,109,75396,23
1943,0,99583,171810,148328,137558,12,30808,,,59586,144442,5563,131,1097,2218,147,106444,303,4,390470,17,50,65244,
1944,0,49296,112162,117373,111455,5,25008,,,50021,119056,6918,21,1369,2115,,11621,222,,344223,100,132,47277,20
1945,5,68117,77223,147938,100935,0,17780,,,44597,92265,5604,,4467,1588,,55948,148,9,279979,104,12,57860,2
1946,1,226781,79024,356824,142613,21,42975,,,70507,90680,4009,,17598,1150,,312247,95,45,178533,165,12,51168,105
1947,0,279988,95860,431415,168279,76,64982,,,90124,89063,3146,,18979,1518,,407194,303,57,421662,100,2,34965,1486
1948,0,248395,109487,428473,154802,19,58454,,,73091,111532,3414,,14611,2200,,377850,156,40,368422,104,,70075,115
1949,0,229416,108993,417231,102618,18,77829,,,52724,130399,3249,13,16226,1645,,464650,171,49,314058,120,,71994,389
1950,0,289285,118313,412118,130390,0,79652,20,,51764,178447,3414,11058,1764,,,567996,160,32,457551,146,,92117,
1951,,239628,116093,339732,116503,3,45064,1,,30502,121036,3959,7927,2179,,,458101,108,39,432216,156,,67405,9
1952,,240571,112355,258176,124594,0,32997,,,24161,117203,2949,5509,1500,,,482534,241,,435507,162,,54776,1
1953,,253771,112824,234591,119218,2,1763,,,24768,101799,2614,8488,1134,,,534987,293,,483430,171,,62560,1
1954,,248511,114809,237888,96146,0,13245,,,23660,79067,3539,214,6520,1317,,541445,218,,403401,185,,66740,407
1955,,249294,127616,251737,88577,,10572,,,28123,72913,1917,190,1708,1610,,529865,221,,441206,181,,74360,52
1956,,204300,146110,193816,97668,2,9210,,,38121,68040,3275,882,2738,1600,,568523,189,,416031,229,,70669,762
1957,,215467,152449,170885,87928,,12301,,,32766,76752,3212,1373,3381,1600,,568130,172,,378438,62,,88108,573
1958,,186000,142979,185400,79539,,15896,,,26003,105087,3378,876,1423,1600,,570830,124,,307824,,,111753,117
1959,,171000,124627,146141,61097,,10479,,,28551,113443,3155,965,900,1600,,577730,99,,239517,,,116794,
1960,,180000,143064,123713,61269,,6135,,,45922,58187,5423,1826,900,1600,,554771,123,,368255,,,127412,40
1961,,114228,145959,97648,67515,,5718,,,35377,54165,6201,2094,1054,1600,,557855,152,,342988,,,115731,1
1962,,165142,137207,106272,48882,,5845,,,24387,62863,7529,460,900,1600,,577232,158,,311924,,,92071,4
1963,,99000,140030,86867,33605,,5477,,,18520,98879,7805,33,1809,1600,,576726,137,,285907,,,97038,6
1964,,58000,153676,71028,42122,,5677,,,29115,90469,6110,,900,1600,,616913,133,,287674,,,92708,3
1965,,43000,150431,62885,37228,,5078,,,22772,229050,9641,,900,1600,,628259,122,,426299,,,89074,
1966,,27325,142528,64764,31915,,5056,,,25009,366903,9295,,900,1600,,606467,141,,438736,,,83400,
1967,,22948,80844,40570,21181,,4838,,,9786,434993,5188,,900,1600,,601785,181,,288350,,,71737,
1968,,21000,95999,15682,22638,,3227,,,12799,317382,6630,,900,1600,,593052,140,,334419,,,52853,
1969,,21227,110878,7904,25777,,3403,,,24189,456294,8952,,900,1600,,593146,126,,433385,,,45400,
1970,,38400,109853,4999,37114,,3128,,,22456,480144,8719,,900,1600,,578716,124,,408029,,,53400,
1971,,34000,94038,2966,42031,,3596,,,15613,374878,10681,,900,1600,,513427,192,,368996,,,53834,
1972,,8639,102996,3974,61100,,2884,,,23725,419748,14897,,900,1600,,407430,176,,362413,,,41600,
1973,,15000,102848,3647,63422,,2696,,,27806,260437,13864,,900,1600,,357575,68,,307080,,,27600,
1974,,16000,90586,5049,52083,,2898,,,28268,298754,15427,,900,1600,,343723,18,,254909,,,25000,
1975,,14980,85790,9606,55483,,2529,,,17259,332814,15049,,900,1600,,304935,,,189620,,,22600,
1976,,22887,102062,10392,50764,,2755,,,24075,287962,15198,,900,1600,,318511,,,187318,,,24500,
1977,,50000,90167,5704,72668,,12894,,,22348,324003,13560,,900,,,304846,13,,210501,,,24006,
1978,,60000,92989,7480,32094,,20492,,,19967,260895,9879,,900,,,285512,,,235929,,,20000,
1979,,65000,10184,5010,13850,,24140,,,24050,250097,22976,,926,,,245912,,,260916,,,20000,
1980,,75000,79631,4078,39447,,22453,,,48366,278495,15847,,14268,,,267642,,,179538,,,40000,200
1981,,134200,100339,6271,51069,,29403,,,54267,524802,65749,,10405,,,278162,,,227706,,,40000,200
1982,,175000,61050,10547,64584,,35288,,,75171,757099,54000,,900,,,185038,,,174940,,,60000,200
1983,,169000,61991,38443,63063,,62701,,,161436,960657,49297,,900,,,309784,,,238459,,,80000,200
1984,,175000,54897,85858,60010,,45271,,,181190,1020546,57933,,2460,,,310527,,,200000,,,100000,100
1985,,190000,52053,187813,43301,,44306,,4945,160262,1276114,45045,,900,,,356103,,,135489,,,140000,100
1986,,160000,55000,425617,120347,,70440,,46255,190000,2100440,39856,12,900,,,387000,,,111807,,,154000,100
1987,,229707,57583,602719,178795,,97773,,42924,229656,2679581,14443,,6150,,8900,418000,,,300000,,,210000,100
1988,,265500,146256,721538,164807,,103463,,43384,294988,3675594,46294,,900,,53738,449514,,,399061,,,230000,100
1989,,284617,88995,958236,110857,,98282,,33287,399769,4951130,34594,,900,,305505,518374,,,662476,,,222400,100
1990,,231700,160756,951902,75170,,93890,,,418352,5676333,25879,,900,,224702,570648,,,737839,,,320000,300
1991,,243900,66489,960438,102273,,107638,,,490951,5700801,32923,,900,,179000,525479,,,765360,,,330000,300
1992,,262530,213997,1071762,120985,,12979,,,449921,6531958,28778,,900,,216924,600519,,,845000,,,275500,300
1993,,191265,87130,1149805,149000,,113361,,,459763,6783911,30689,,2021,,158600,604787,,,769745,,,228500,300
1994,,182100,63659,966997,145000,,178722,,,405106,6880365,27000,,900,,130030,556398,,,762000,,,231200,300
1995,,141882,62373,949603,165000,,300023,,,395460,6751760,27000,,900,,118104,559055,,,752000,,,106500,300
