year,production_tonnes,stock_lower,stock_upper,stock_wgc_implied,source
1492,NA,1009,1275,16985.3,castaneda_2013
1493,5.8,1014.8,1280.8,16991.1,castaneda_2013
1494,5.8,1020.6,1286.6,16996.9,castaneda_2013
1495,5.8,1026.4,1292.4,17002.7,castaneda_2013
1496,5.8,1032.2,1298.2,17008.5,castaneda_2013
1497,5.8,1038,1304,17014.3,castaneda_2013
1498,5.8,1043.8,1309.8,17020.1,castaneda_2013
1499,5.8,1049.6,1315.6,17025.9,castaneda_2013
1500,5.8,1055.4,1321.4,17031.7,castaneda_2013
1501,5.8,1061.2,1327.2,17037.5,castaneda_2013
1502,5.8,1067,1333,17043.3,castaneda_2013
1503,5.8,1072.8,1338.8,17049.1,castaneda_2013
1504,5.8,1078.6,1344.6,17054.9,castaneda_2013
1505,5.8,1084.4,1350.4,17060.7,castaneda_2013
1506,5.8,1090.2,1356.2,17066.5,castaneda_2013
1507,5.8,1096,1362,17072.3,castaneda_2013
1508,5.8,1101.8,1367.8,17078.1,castaneda_2013
1509,5.8,1107.6,1373.6,17083.9,castaneda_2013
1510,5.8,1113.4,1379.4,17089.7,castaneda_2013
1511,5.8,1119.2,1385.2,17095.5,castaneda_2013
1512,5.8,1125,1391,17101.3,castaneda_2013
1513,5.8,1130.8,1396.8,17107.1,castaneda_2013
1514,5.8,1136.6,1402.6,17112.9,castaneda_2013
1515,5.8,1142.4,1408.4,17118.7,castaneda_2013
1516,5.8,1148.2,1414.2,17124.5,castaneda_2013
1517,5.8,1154,1420,17130.3,castaneda_2013
1518,5.8,1159.8,1425.8,17136.1,castaneda_2013
1519,5.8,1165.6,1431.6,17141.9,castaneda_2013
1520,5.8,1171.4,1437.4,17147.7,castaneda_2013
1521,7.16,1178.56,1444.6,17154.86,castaneda_2013
1522,7.16,1185.72,1451.7,17162.02,castaneda_2013
1523,7.16,1192.88,1458.9,17169.18,castaneda_2013
1524,7.16,1200.04,1466,17176.34,castaneda_2013
1525,7.16,1207.2,1473.2,17183.5,castaneda_2013
1526,7.16,1214.36,1480.4,17190.66,castaneda_2013
1527,7.16,1221.52,1487.5,17197.82,castaneda_2013
1528,7.16,1228.68,1494.7,17204.98,castaneda_2013
1529,7.16,1235.84,1501.8,17212.14,castaneda_2013
1530,7.16,1243,1509,17219.3,castaneda_2013
1531,7.16,1250.16,1516.2,17226.46,castaneda_2013
1532,7.16,1257.32,1523.3,17233.62,castaneda_2013
1533,7.16,1264.48,1530.5,17240.78,castaneda_2013
1534,7.16,1271.64,1537.6,17247.94,castaneda_2013
1535,7.16,1278.8,1544.8,17255.1,castaneda_2013
1536,7.16,1285.96,1552,17262.26,castaneda_2013
1537,7.16,1293.12,1559.1,17269.42,castaneda_2013
1538,7.16,1300.28,1566.3,17276.58,castaneda_2013
1539,7.16,1307.44,1573.4,17283.74,castaneda_2013
1540,7.16,1314.6,1580.6,17290.9,castaneda_2013
1541,7.16,1321.76,1587.8,17298.06,castaneda_2013
1542,7.16,1328.92,1594.9,17305.22,castaneda_2013
1543,7.16,1336.08,1602.1,17312.38,castaneda_2013
1544,7.16,1343.24,1609.2,17319.54,castaneda_2013
1545,8.5,1351.74,1617.7,17328.04,castaneda_2013
1546,8.5,1360.23,1626.2,17336.54,castaneda_2013
1547,8.5,1368.73,1634.7,17345.03,castaneda_2013
1548,8.5,1377.23,1643.2,17353.53,castaneda_2013
1549,8.5,1385.73,1651.7,17362.03,castaneda_2013
1550,8.5,1394.22,1660.2,17370.53,castaneda_2013
1551,8.5,1402.72,1668.7,17379.03,castaneda_2013
1552,8.5,1411.22,1677.2,17387.52,castaneda_2013
1553,8.5,1419.72,1685.7,17396.02,castaneda_2013
1554,8.5,1428.21,1694.2,17404.52,castaneda_2013
1555,8.5,1436.71,1702.7,17413.02,castaneda_2013
1556,8.5,1445.21,1711.2,17421.51,castaneda_2013
1557,8.5,1453.71,1719.7,17430.01,castaneda_2013
1558,8.5,1462.2,1728.2,17438.51,castaneda_2013
1559,8.5,1470.7,1736.7,17447.01,castaneda_2013
1560,8.5,1479.2,1745.2,17455.5,castaneda_2013
1561,6.84,1486.04,1752,17462.34,castaneda_2013
1562,6.84,1492.88,1758.9,17469.18,castaneda_2013
1563,6.84,1499.72,1765.7,17476.02,castaneda_2013
1564,6.84,1506.56,1772.6,17482.86,castaneda_2013
1565,6.84,1513.4,1779.4,17489.7,castaneda_2013
1566,6.84,1520.24,1786.2,17496.54,castaneda_2013
1567,6.84,1527.08,1793.1,17503.38,castaneda_2013
1568,6.84,1533.92,1799.9,17510.22,castaneda_2013
1569,6.84,1540.76,1806.8,17517.06,castaneda_2013
1570,6.84,1547.6,1813.6,17523.9,castaneda_2013
1571,6.84,1554.44,1820.4,17530.74,castaneda_2013
1572,6.84,1561.28,1827.3,17537.58,castaneda_2013
1573,6.84,1568.12,1834.1,17544.42,castaneda_2013
1574,6.84,1574.96,1841,17551.26,castaneda_2013
1575,6.84,1581.8,1847.8,17558.1,castaneda_2013
1576,6.84,1588.64,1854.6,17564.94,castaneda_2013
1577,6.84,1595.48,1861.5,17571.78,castaneda_2013
1578,6.84,1602.32,1868.3,17578.62,castaneda_2013
1579,6.84,1609.16,1875.2,17585.46,castaneda_2013
1580,6.84,1616,1882,17592.3,castaneda_2013
1581,7.38,1623.38,1889.4,17599.68,castaneda_2013
1582,7.38,1630.76,1896.8,17607.06,castaneda_2013
1583,7.38,1638.14,1904.1,17614.44,castaneda_2013
1584,7.38,1645.52,1911.5,17621.82,castaneda_2013
1585,7.38,1652.9,1918.9,17629.2,castaneda_2013
1586,7.38,1660.28,1926.3,17636.58,castaneda_2013
1587,7.38,1667.66,1933.7,17643.96,castaneda_2013
1588,7.38,1675.04,1941,17651.34,castaneda_2013
1589,7.38,1682.42,1948.4,17658.72,castaneda_2013
1590,7.38,1689.8,1955.8,17666.1,castaneda_2013
1591,7.38,1697.18,1963.2,17673.48,castaneda_2013
1592,7.38,1704.56,1970.6,17680.86,castaneda_2013
1593,7.38,1711.94,1977.9,17688.24,castaneda_2013
1594,7.38,1719.32,1985.3,17695.62,castaneda_2013
1595,7.38,1726.7,1992.7,17703,castaneda_2013
1596,7.38,1734.08,2000.1,17710.38,castaneda_2013
1597,7.38,1741.46,2007.5,17717.76,castaneda_2013
1598,7.38,1748.84,2014.8,17725.14,castaneda_2013
1599,7.38,1756.22,2022.2,17732.52,castaneda_2013
1600,7.38,1763.6,2029.6,17739.9,castaneda_2013
1601,8.52,1772.12,2038.1,17748.42,castaneda_2013
1602,8.52,1780.64,2046.6,17756.94,castaneda_2013
1603,8.52,1789.16,2055.2,17765.46,castaneda_2013
1604,8.52,1797.68,2063.7,17773.98,castaneda_2013
1605,8.52,1806.2,2072.2,17782.5,castaneda_2013
1606,8.52,1814.72,2080.7,17791.02,castaneda_2013
1607,8.52,1823.24,2089.2,17799.54,castaneda_2013
1608,8.52,1831.76,2097.8,17808.06,castaneda_2013
1609,8.52,1840.28,2106.3,17816.58,castaneda_2013
1610,8.52,1848.8,2114.8,17825.1,castaneda_2013
1611,8.52,1857.32,2123.3,17833.62,castaneda_2013
1612,8.52,1865.84,2131.8,17842.14,castaneda_2013
1613,8.52,1874.36,2140.4,17850.66,castaneda_2013
1614,8.52,1882.88,2148.9,17859.18,castaneda_2013
1615,8.52,1891.4,2157.4,17867.7,castaneda_2013
1616,8.52,1899.92,2165.9,17876.22,castaneda_2013
1617,8.52,1908.44,2174.4,17884.74,castaneda_2013
1618,8.52,1916.96,2183,17893.26,castaneda_2013
1619,8.52,1925.48,2191.5,17901.78,castaneda_2013
1620,8.52,1934,2200,17910.3,castaneda_2013
1621,8.3,1942.3,2208.3,17918.6,castaneda_2013
1622,8.3,1950.6,2216.6,17926.9,castaneda_2013
1623,8.3,1958.9,2224.9,17935.2,castaneda_2013
1624,8.3,1967.2,2233.2,17943.5,castaneda_2013
1625,8.3,1975.5,2241.5,17951.8,castaneda_2013
1626,8.3,1983.8,2249.8,17960.1,castaneda_2013
1627,8.3,1992.1,2258.1,17968.4,castaneda_2013
1628,8.3,2000.4,2266.4,17976.7,castaneda_2013
1629,8.3,2008.7,2274.7,17985,castaneda_2013
1630,8.3,2017,2283,17993.3,castaneda_2013
1631,8.3,2025.3,2291.3,18001.6,castaneda_2013
1632,8.3,2033.6,2299.6,18009.9,castaneda_2013
1633,8.3,2041.9,2307.9,18018.2,castaneda_2013
1634,8.3,2050.2,2316.2,18026.5,castaneda_2013
1635,8.3,2058.5,2324.5,18034.8,castaneda_2013
1636,8.3,2066.8,2332.8,18043.1,castaneda_2013
1637,8.3,2075.1,2341.1,18051.4,castaneda_2013
1638,8.3,2083.4,2349.4,18059.7,castaneda_2013
1639,8.3,2091.7,2357.7,18068,castaneda_2013
1640,8.3,2100,2366,18076.3,castaneda_2013
1641,8.77,2108.77,2374.8,18085.07,castaneda_2013
1642,8.77,2117.54,2383.5,18093.84,castaneda_2013
1643,8.77,2126.31,2392.3,18102.61,castaneda_2013
1644,8.77,2135.08,2401.1,18111.38,castaneda_2013
1645,8.77,2143.85,2409.8,18120.15,castaneda_2013
1646,8.77,2152.62,2418.6,18128.92,castaneda_2013
1647,8.77,2161.39,2427.4,18137.69,castaneda_2013
1648,8.77,2170.16,2436.2,18146.46,castaneda_2013
1649,8.77,2178.93,2444.9,18155.23,castaneda_2013
1650,8.77,2187.7,2453.7,18164,castaneda_2013
1651,8.77,2196.47,2462.5,18172.77,castaneda_2013
1652,8.77,2205.24,2471.2,18181.54,castaneda_2013
1653,8.77,2214.01,2480,18190.31,castaneda_2013
1654,8.77,2222.78,2488.8,18199.08,castaneda_2013
1655,8.77,2231.55,2497.5,18207.85,castaneda_2013
1656,8.77,2240.32,2506.3,18216.62,castaneda_2013
1657,8.77,2249.09,2515.1,18225.39,castaneda_2013
1658,8.77,2257.86,2523.9,18234.16,castaneda_2013
1659,8.77,2266.63,2532.6,18242.93,castaneda_2013
1660,8.77,2275.4,2541.4,18251.7,castaneda_2013
1661,9.26,2284.66,2550.7,18260.96,castaneda_2013
1662,9.26,2293.92,2559.9,18270.22,castaneda_2013
1663,9.26,2303.18,2569.2,18279.48,castaneda_2013
1664,9.26,2312.44,2578.4,18288.74,castaneda_2013
1665,9.26,2321.7,2587.7,18298,castaneda_2013
1666,9.26,2330.96,2597,18307.26,castaneda_2013
1667,9.26,2340.22,2606.2,18316.52,castaneda_2013
1668,9.26,2349.48,2615.5,18325.78,castaneda_2013
1669,9.26,2358.74,2624.7,18335.04,castaneda_2013
1670,9.26,2368,2634,18344.3,castaneda_2013
1671,9.26,2377.26,2643.3,18353.56,castaneda_2013
1672,9.26,2386.52,2652.5,18362.82,castaneda_2013
1673,9.26,2395.78,2661.8,18372.08,castaneda_2013
1674,9.26,2405.04,2671,18381.34,castaneda_2013
1675,9.26,2414.3,2680.3,18390.6,castaneda_2013
1676,9.26,2423.56,2689.6,18399.86,castaneda_2013
1677,9.26,2432.82,2698.8,18409.12,castaneda_2013
1678,9.26,2442.08,2708.1,18418.38,castaneda_2013
1679,9.26,2451.34,2717.3,18427.64,castaneda_2013
1680,9.26,2460.6,2726.6,18436.9,castaneda_2013
1681,10.76,2471.36,2737.4,18447.66,castaneda_2013
1682,10.76,2482.13,2748.1,18458.43,castaneda_2013
1683,10.76,2492.89,2758.9,18469.19,castaneda_2013
1684,10.76,2503.66,2769.7,18479.96,castaneda_2013
1685,10.76,2514.42,2780.4,18490.72,castaneda_2013
1686,10.76,2525.19,2791.2,18501.49,castaneda_2013
1687,10.76,2535.95,2802,18512.25,castaneda_2013
1688,10.76,2546.72,2812.7,18523.02,castaneda_2013
1689,10.76,2557.48,2823.5,18533.78,castaneda_2013
1690,10.76,2568.25,2834.2,18544.55,castaneda_2013
1691,10.76,2579.01,2845,18555.31,castaneda_2013
1692,10.76,2589.78,2855.8,18566.08,castaneda_2013
1693,10.76,2600.54,2866.5,18576.84,castaneda_2013
1694,10.76,2611.31,2877.3,18587.61,castaneda_2013
1695,10.76,2622.07,2888.1,18598.37,castaneda_2013
1696,10.76,2632.84,2898.8,18609.14,castaneda_2013
1697,10.76,2643.6,2909.6,18619.9,castaneda_2013
1698,10.76,2654.37,2920.4,18630.67,castaneda_2013
1699,10.76,2665.13,2931.1,18641.43,castaneda_2013
1700,10.76,2675.9,2941.9,18652.2,castaneda_2013
1701,12.82,2688.72,2954.7,18665.02,castaneda_2013
1702,12.82,2701.54,2967.5,18677.84,castaneda_2013
1703,12.82,2714.36,2980.4,18690.66,castaneda_2013
1704,12.82,2727.18,2993.2,18703.48,castaneda_2013
1705,12.82,2740,3006,18716.3,castaneda_2013
1706,12.82,2752.82,3018.8,18729.12,castaneda_2013
1707,12.82,2765.64,3031.6,18741.94,castaneda_2013
1708,12.82,2778.46,3044.5,18754.76,castaneda_2013
1709,12.82,2791.28,3057.3,18767.58,castaneda_2013
1710,12.82,2804.1,3070.1,18780.4,castaneda_2013
1711,12.82,2816.92,3082.9,18793.22,castaneda_2013
1712,12.82,2829.74,3095.7,18806.04,castaneda_2013
1713,12.82,2842.56,3108.6,18818.86,castaneda_2013
1714,12.82,2855.38,3121.4,18831.68,castaneda_2013
1715,12.82,2868.2,3134.2,18844.5,castaneda_2013
1716,12.82,2881.01,3147,18857.32,castaneda_2013
1717,12.82,2893.83,3159.8,18870.14,castaneda_2013
1718,12.82,2906.65,3172.7,18882.96,castaneda_2013
1719,12.82,2919.47,3185.5,18895.78,castaneda_2013
1720,12.82,2932.29,3198.3,18908.6,castaneda_2013
1721,19.08,2951.37,3217.4,18927.68,castaneda_2013
1722,19.08,2970.45,3236.5,18946.76,castaneda_2013
1723,19.08,2989.53,3255.5,18965.84,castaneda_2013
1724,19.08,3008.61,3274.6,18984.92,castaneda_2013
1725,19.08,3027.69,3293.7,19004,castaneda_2013
1726,19.08,3046.77,3312.8,19023.08,castaneda_2013
1727,19.08,3065.85,3331.9,19042.16,castaneda_2013
1728,19.08,3084.93,3350.9,19061.24,castaneda_2013
1729,19.08,3104.01,3370,19080.32,castaneda_2013
1730,19.08,3123.09,3389.1,19099.4,castaneda_2013
1731,19.08,3142.17,3408.2,19118.48,castaneda_2013
1732,19.08,3161.25,3427.3,19137.56,castaneda_2013
1733,19.08,3180.33,3446.3,19156.64,castaneda_2013
1734,19.08,3199.41,3465.4,19175.72,castaneda_2013
1735,19.08,3218.49,3484.5,19194.8,castaneda_2013
1736,19.08,3237.57,3503.6,19213.88,castaneda_2013
1737,19.08,3256.65,3522.7,19232.96,castaneda_2013
1738,19.08,3275.73,3541.7,19252.04,castaneda_2013
1739,19.08,3294.81,3560.8,19271.12,castaneda_2013
1740,19.08,3313.89,3579.9,19290.2,castaneda_2013
1741,24.61,3338.5,3604.5,19314.81,castaneda_2013
1742,24.61,3363.11,3629.1,19339.42,castaneda_2013
1743,24.61,3387.72,3653.7,19364.03,castaneda_2013
1744,24.61,3412.33,3678.3,19388.64,castaneda_2013
1745,24.61,3436.94,3702.9,19413.25,castaneda_2013
1746,24.61,3461.55,3727.6,19437.86,castaneda_2013
1747,24.61,3486.16,3752.2,19462.47,castaneda_2013
1748,24.61,3510.77,3776.8,19487.08,castaneda_2013
1749,24.61,3535.38,3801.4,19511.69,castaneda_2013
1750,24.61,3559.99,3826,19536.3,castaneda_2013
1751,24.61,3584.6,3850.6,19560.91,castaneda_2013
1752,24.61,3609.21,3875.2,19585.52,castaneda_2013
1753,24.61,3633.82,3899.8,19610.13,castaneda_2013
1754,24.61,3658.43,3924.4,19634.74,castaneda_2013
1755,24.61,3683.04,3949,19659.35,castaneda_2013
1756,24.61,3707.65,3973.7,19683.96,castaneda_2013
1757,24.61,3732.26,3998.3,19708.57,castaneda_2013
