year,production_tonnes,stock_lower,stock_upper,stock_wgc_implied,source
1758,24.61,3756.87,4022.9,19733.18,castaneda_2013
1759,24.61,3781.48,4047.5,19757.79,castaneda_2013
1760,24.61,3806.09,4072.1,19782.4,castaneda_2013
1761,20.7,3826.8,4092.8,19803.1,castaneda_2013
1762,20.7,3847.5,4113.5,19823.81,castaneda_2013
1763,20.7,3868.21,4134.2,19844.51,castaneda_2013
1764,20.7,3888.91,4154.9,19865.22,castaneda_2013
1765,20.7,3909.62,4175.6,19885.92,castaneda_2013
1766,20.7,3930.32,4196.3,19906.63,castaneda_2013
1767,20.7,3951.03,4217,19927.33,castaneda_2013
1768,20.7,3971.73,4237.7,19948.04,castaneda_2013
1769,20.7,3992.44,4258.4,19968.74,castaneda_2013
1770,20.7,4013.14,4279.1,19989.45,castaneda_2013
1771,20.7,4033.85,4299.8,20010.15,castaneda_2013
1772,20.7,4054.55,4320.6,20030.86,castaneda_2013
1773,20.7,4075.26,4341.3,20051.56,castaneda_2013
1774,20.7,4095.96,4362,20072.27,castaneda_2013
1775,20.7,4116.67,4382.7,20092.97,castaneda_2013
1776,20.7,4137.37,4403.4,20113.68,castaneda_2013
1777,20.7,4158.08,4424.1,20134.38,castaneda_2013
1778,20.7,4178.78,4444.8,20155.09,castaneda_2013
1779,20.7,4199.49,4465.5,20175.79,castaneda_2013
1780,20.7,4220.19,4486.2,20196.5,castaneda_2013
1781,17.79,4237.98,4504,20214.29,castaneda_2013
1782,17.79,4255.77,4521.8,20232.08,castaneda_2013
1783,17.79,4273.56,4539.6,20249.87,castaneda_2013
1784,17.79,4291.35,4557.4,20267.66,castaneda_2013
1785,17.79,4309.14,4575.1,20285.45,castaneda_2013
1786,17.79,4326.93,4592.9,20303.24,castaneda_2013
1787,17.79,4344.72,4610.7,20321.03,castaneda_2013
1788,17.79,4362.51,4628.5,20338.82,castaneda_2013
1789,17.79,4380.3,4646.3,20356.61,castaneda_2013
1790,17.79,4398.09,4664.1,20374.39,castaneda_2013
1791,17.79,4415.88,4681.9,20392.18,castaneda_2013
1792,17.79,4433.67,4699.7,20409.97,castaneda_2013
1793,17.79,4451.46,4717.5,20427.76,castaneda_2013
1794,17.79,4469.25,4735.3,20445.55,castaneda_2013
1795,17.79,4487.04,4753,20463.34,castaneda_2013
1796,17.79,4504.83,4770.8,20481.13,castaneda_2013
1797,17.79,4522.62,4788.6,20498.92,castaneda_2013
1798,17.79,4540.41,4806.4,20516.71,castaneda_2013
1799,17.79,4558.2,4824.2,20534.5,castaneda_2013
1800,17.79,4575.99,4842,20552.29,castaneda_2013
1801,17.78,4593.77,4859.8,20570.07,castaneda_2013
1802,17.78,4611.55,4877.5,20587.85,castaneda_2013
1803,17.78,4629.32,4895.3,20605.63,castaneda_2013
1804,17.78,4647.1,4913.1,20623.41,castaneda_2013
1805,17.78,4664.88,4930.9,20641.18,castaneda_2013
1806,17.78,4682.66,4948.7,20658.96,castaneda_2013
1807,17.78,4700.44,4966.4,20676.74,castaneda_2013
1808,17.78,4718.21,4984.2,20694.52,castaneda_2013
1809,17.78,4735.99,5002,20712.3,castaneda_2013
1810,17.78,4753.77,5019.8,20730.07,castaneda_2013
1811,11.44,4765.22,5031.2,20741.52,castaneda_2013
1812,11.44,4776.66,5042.7,20752.96,castaneda_2013
1813,11.44,4788.11,5054.1,20764.41,castaneda_2013
1814,11.44,4799.55,5065.6,20775.85,castaneda_2013
1815,11.44,4811,5077,20787.3,castaneda_2013
1816,11.44,4822.44,5088.4,20798.74,castaneda_2013
1817,11.44,4833.88,5099.9,20810.19,castaneda_2013
1818,11.44,4845.33,5111.3,20821.63,castaneda_2013
1819,11.44,4856.77,5122.8,20833.08,castaneda_2013
1820,11.44,4868.22,5134.2,20844.52,castaneda_2013
1821,14.22,4882.44,5148.4,20858.74,castaneda_2013
1822,14.22,4896.65,5162.7,20872.96,castaneda_2013
1823,14.22,4910.87,5176.9,20887.17,castaneda_2013
1824,14.22,4925.08,5191.1,20901.39,castaneda_2013
1825,14.22,4939.3,5205.3,20915.6,castaneda_2013
1826,14.22,4953.52,5219.5,20929.82,castaneda_2013
1827,14.22,4967.73,5233.7,20944.04,castaneda_2013
1828,14.22,4981.95,5247.9,20958.25,castaneda_2013
1829,14.22,4996.16,5262.2,20972.47,castaneda_2013
1830,14.22,5010.38,5276.4,20986.68,castaneda_2013
1831,20.29,5030.67,5296.7,21006.97,castaneda_2013
1832,20.29,5050.96,5317,21027.26,castaneda_2013
1833,20.29,5071.25,5337.2,21047.55,castaneda_2013
1834,20.29,5091.54,5357.5,21067.84,castaneda_2013
1835,20.29,5111.82,5377.8,21088.13,castaneda_2013
1836,20.29,5132.11,5398.1,21108.42,castaneda_2013
1837,20.29,5152.4,5418.4,21128.71,castaneda_2013
1838,20.29,5172.69,5438.7,21148.99,castaneda_2013
1839,20.29,5192.98,5459,21169.28,castaneda_2013
1840,20.29,5213.27,5479.3,21189.57,castaneda_2013
1841,54.76,5268.03,5534,21244.33,castaneda_2013
1842,54.76,5322.79,5588.8,21299.09,castaneda_2013
1843,54.76,5377.55,5643.5,21353.85,castaneda_2013
1844,54.76,5432.3,5698.3,21408.61,castaneda_2013
1845,54.76,5487.06,5753.1,21463.37,castaneda_2013
1846,54.76,5541.82,5807.8,21518.13,castaneda_2013
1847,54.76,5596.58,5862.6,21572.88,castaneda_2013
1848,54.76,5651.34,5917.3,21627.64,castaneda_2013
1849,54.76,5706.1,5972.1,21682.4,castaneda_2013
1850,54.76,5760.86,6026.9,21737.16,castaneda_2013
1851,199.39,5960.24,6226.2,21936.55,castaneda_2013
1852,199.39,6159.63,6425.6,22135.94,castaneda_2013
1853,199.39,6359.02,6625,22335.32,castaneda_2013
1854,199.39,6558.41,6824.4,22534.71,castaneda_2013
1855,199.39,6757.79,7023.8,22734.1,castaneda_2013
1856,201.75,6959.54,7225.5,22935.85,castaneda_2013
1857,201.75,7161.29,7427.3,23137.6,castaneda_2013
1858,201.75,7363.04,7629,23339.35,castaneda_2013
1859,201.75,7564.79,7830.8,23541.09,castaneda_2013
1860,201.75,7766.54,8032.5,23742.84,castaneda_2013
1861,185.06,7951.6,8217.6,23927.9,castaneda_2013
1862,185.06,8136.65,8402.7,24112.96,castaneda_2013
1863,185.06,8321.71,8587.7,24298.01,castaneda_2013
1864,185.06,8506.77,8772.8,24483.07,castaneda_2013
1865,185.06,8691.82,8957.8,24668.13,castaneda_2013
1866,195.03,8886.85,9152.8,24863.15,castaneda_2013
1867,195.03,9081.87,9347.9,25058.18,castaneda_2013
1868,195.03,9276.9,9542.9,25253.2,castaneda_2013
1869,195.03,9471.93,9737.9,25448.23,castaneda_2013
1870,195.03,9666.95,9933,25643.25,castaneda_2013
1871,173.9,9840.85,10106.9,25817.16,castaneda_2013
1872,173.9,10014.76,10280.8,25991.06,castaneda_2013
1873,173.9,10188.66,10454.7,26164.96,castaneda_2013
1874,173.9,10362.56,10628.6,26338.87,castaneda_2013
1875,173.9,10536.47,10802.5,26512.77,castaneda_2013
1876,165.96,10702.42,10968.4,26678.73,castaneda_2013
1877,179.44,10881.87,11147.9,26858.17,castaneda_2013
1878,185.85,11067.71,11333.7,27044.02,castaneda_2013
1879,167.31,11235.02,11501,27211.32,castaneda_2013
1880,163.51,11398.54,11664.5,27374.84,castaneda_2013
1881,160.68,11559.21,11825.2,27535.52,castaneda_2013
1882,153.82,11713.03,11979,27689.33,castaneda_2013
1883,148.58,11861.61,12127.6,27837.92,castaneda_2013
1884,155.75,12017.36,12283.4,27993.66,castaneda_2013
1885,155.97,12173.33,12439.3,28149.64,castaneda_2013
1886,159.74,12333.07,12599.1,28309.37,castaneda_2013
1887,159.15,12492.22,12758.2,28468.52,castaneda_2013
1888,165.81,12658.03,12924,28634.33,castaneda_2013
1889,185.81,12843.83,13109.8,28820.13,castaneda_2013
1890,178.82,13022.65,13288.7,28998.96,castaneda_2013
1891,196.58,13219.23,13485.2,29195.54,castaneda_2013
1892,220.66,13439.89,13705.9,29416.19,castaneda_2013
1893,236.97,13676.86,13942.9,29653.16,castaneda_2013
1894,272.6,13949.46,14215.5,29925.77,castaneda_2013
1895,299.07,14248.53,14514.5,30224.83,castaneda_2013
1896,304.31,14552.84,14818.8,30529.14,castaneda_2013
1897,355.2,14908.04,15174,30884.35,castaneda_2013
1898,417.41,15325.45,15591.5,31301.76,castaneda_2013
1899,461.51,15786.96,16053,31763.26,castaneda_2013
1900,383.04,16170,16436,32146.3,castaneda_2013
1901,392.7,16562.7,16828.7,32539,castaneda_2013
1902,446.48,17009.18,17275.2,32985.48,castaneda_2013
1903,493.07,17502.25,17768.2,33478.55,castaneda_2013
1904,522.67,18024.92,18290.9,34001.22,castaneda_2013
1905,572.19,18597.11,18863.1,34573.42,castaneda_2013
1906,605.88,19202.99,19469,35179.3,castaneda_2013
1907,621.43,19824.42,20090.4,35800.73,castaneda_2013
1908,666.79,20491.22,20757.2,36467.52,castaneda_2013
1909,682.99,21174.21,21440.2,37150.51,castaneda_2013
1910,684.94,21859.14,22125.1,37835.45,castaneda_2013
1911,695.3,22554.45,22820.4,38530.75,castaneda_2013
1912,701.14,23255.58,23521.6,39231.89,castaneda_2013
1913,713.45,23969.03,24235,39945.34,castaneda_2013
1914,679.1,24648.14,24914.1,40624.44,castaneda_2013
1915,710.86,25358.99,25625,41335.3,castaneda_2013
1916,677.81,26036.8,26302.8,42013.1,castaneda_2013
1917,638.93,26675.73,26941.7,42652.03,castaneda_2013
1918,575.42,27251.15,27517.2,43227.46,castaneda_2013
1919,535.25,27786.4,28052.4,43762.7,castaneda_2013
1920,501.55,28287.95,28554,44264.26,castaneda_2013
1921,497.02,28784.97,29051,44761.27,castaneda_2013
1922,488.59,29273.56,29539.6,45249.86,castaneda_2013
1923,570.24,29843.8,30109.8,45820.1,castaneda_2013
1924,598.75,30442.55,30708.6,46418.86,castaneda_2013
1925,602.64,31045.19,31311.2,47021.5,castaneda_2013
1926,601.99,31647.18,31913.2,47623.49,castaneda_2013
1927,604.58,32251.77,32517.8,48228.07,castaneda_2013
1928,603.29,32855.06,33121.1,48831.36,castaneda_2013
1929,618.84,33473.9,33739.9,49450.2,castaneda_2013
1930,648,34121.9,34387.9,50098.2,castaneda_2013
1931,696.6,34818.5,35084.5,50794.8,castaneda_2013
1932,756.86,35575.36,35841.4,51551.66,castaneda_2013
1933,1378.3,36953.66,37219.7,52929.96,castaneda_2013
1934,849.53,37803.18,38069.2,53779.49,castaneda_2013
1935,920.16,38723.34,38989.3,54699.65,castaneda_2013
1936,1031.62,39754.96,40021,55731.26,castaneda_2013
1937,1088.64,40843.6,41109.6,56819.9,castaneda_2013
1938,1164.46,42008.06,42274.1,57984.36,castaneda_2013
1939,1215,43223.06,43489.1,59199.36,castaneda_2013
1940,1273.97,44497.02,44763,60473.33,castaneda_2013
1941,1224.07,45721.1,45987.1,61697.4,castaneda_2013
1942,1071.14,46792.24,47058.2,62768.54,castaneda_2013
1943,828.79,47621.03,47887,63597.34,castaneda_2013
1944,745.2,48366.23,48632.2,64342.54,castaneda_2013
1945,716.69,49082.92,49348.9,65059.22,castaneda_2013
1946,726.41,49809.33,50075.3,65785.63,castaneda_2013
1947,732.24,50541.57,50807.6,66517.87,castaneda_2013
1948,753.62,51295.19,51561.2,67271.5,castaneda_2013
1949,774.36,52069.55,52335.6,68045.86,castaneda_2013
1950,800.93,52870.48,53136.5,68846.78,castaneda_2013
1951,784.08,53654.56,53920.6,69630.86,castaneda_2013
1952,806.76,54461.32,54727.3,70437.62,castaneda_2013
1953,803.52,55264.84,55530.8,71241.14,castaneda_2013
1954,850.18,56115.02,56381,72091.32,castaneda_2013
1955,891,57006.02,57272,72982.32,castaneda_2013
1956,928.58,57934.6,58200.6,73910.9,castaneda_2013
1957,965.52,58900.12,59166.1,74876.42,castaneda_2013
1958,995.98,59896.1,60162.1,75872.4,castaneda_2013
1959,1067.9,60964,61230,76940.3,castaneda_2013
1960,1116.5,62080.5,62346.5,78056.81,castaneda_2013
1961,1151.5,63232,63498,79208.3,castaneda_2013
1962,1231.85,64463.85,64729.8,80440.15,castaneda_2013
1963,1308.96,65772.81,66038.8,81749.11,castaneda_2013
1964,1352.38,67125.18,67391.2,83101.49,castaneda_2013
1965,1382.83,68508.02,68774,84484.32,castaneda_2013
1966,1383.48,69891.5,70157.5,85867.8,castaneda_2013
1967,1354.32,71245.82,71511.8,87222.12,castaneda_2013
1968,1355.62,72601.43,72867.4,88577.74,castaneda_2013
1969,1355.62,73957.05,74223,89933.35,castaneda_2013
1970,1393.2,75350.25,75616.2,91326.55,castaneda_2013
1971,1355.62,76705.86,76971.9,92682.17,castaneda_2013
1972,1382.83,78088.7,78354.7,94065,castaneda_2013
1973,1350,79438.7,79704.7,95415,castaneda_2013
1974,1250,80688.7,80954.7,96665,castaneda_2013
1975,1200,81888.7,82154.7,97865,castaneda_2013
1976,1210,83098.7,83364.7,99075,castaneda_2013
1977,1210,84308.7,84574.7,100285,castaneda_2013
1978,1210,85518.7,85784.7,101495,castaneda_2013
1979,1210,86728.7,86994.7,102705,castaneda_2013
1980,1220,87948.7,88214.7,103925,castaneda_2013
1981,1280,89228.7,89494.7,105205,castaneda_2013
1982,1340,90568.7,90834.7,106545,castaneda_2013
1983,1400,91968.7,92234.7,107945,castaneda_2013
1984,1460,93428.7,93694.7,109405,castaneda_2013
1985,1530,94958.7,95224.7,110935,castaneda_2013
1986,1610,96568.7,96834.7,112545,castaneda_2013
1987,1660,98228.7,98494.7,114205,castaneda_2013
1988,1870,100098.7,100364.7,116075,castaneda_2013
1989,2010,102108.7,102374.7,118085,castaneda_2013
1990,2180,104288.7,104554.7,120265,castaneda_2013
1991,2160,106448.7,106714.7,122425,castaneda_2013
1992,2260,108708.7,108974.7,124685,castaneda_2013
1993,2280,110988.7,111254.7,126965,castaneda_2013
1994,2260,113248.7,113514.7,129225,castaneda_2013
1995,2230,115478.7,115744.7,131455,castaneda_2013
1996,2290,117768.7,118034.7,133745,castaneda_2013
1997,2450,120218.7,120484.7,136195,castaneda_2013
1998,2500,122718.7,122984.7,138695,castaneda_2013
1999,2570,125288.7,125554.7,141265,castaneda_2013
2000,2590,127878.7,128144.7,143855,castaneda_2013
2001,2600,130478.7,130744.7,146455,castaneda_2013
2002,2550,133028.7,133294.7,149005,castaneda_2013
2003,2540,135568.7,135834.7,151545,castaneda_2013
2004,2420,137988.7,138254.7,153965,castaneda_2013
2005,2470,140458.7,140724.7,156435,castaneda_2013
2006,2370,142828.7,143094.7,158805,castaneda_2013
2007,2360,145188.7,145454.7,161165,castaneda_2013
2008,2290,147478.7,147744.7,163455,castaneda_2013
2009,2450,149928.7,150194.7,165905,castaneda_2013
2010,2586,152514.7,152780.7,168491,castaneda_2013
2011,2809,155323.7,155589.7,171300,castaneda_2013
2012,2847.7,158171.4,158437.4,174147.7,castaneda_2013
