year,state,production_oz
1898,Michigan,5
1898,Montana,248014
1898,Nevada,144859
1898,New Mexico,26075
1898,North Carolina,4064
1898,Oregon,58862
1898,Pennsylvania,NA
1898,South Carolina,5041
1898,South Dakota,275723
1898,Tennessee,7
1898,Texas,14
1898,Utah,110556
1898,Vermont,NA
1898,Virginia,246
1898,Washington,29614
1898,Wyoming,257
1899,Alabama,231
1899,Alaska,270997
1899,Arizona,124135
1899,California,741881
1899,Colorado,1282471
1899,Georgia,5666
1899,Idaho,102106
1899,Maryland,57
1899,Michigan,5
1899,Montana,230270
1899,Nevada,107344
1899,New Mexico,28256
1899,North Carolina,1669
1899,Oregon,70991
1899,Pennsylvania,NA
1899,South Carolina,7746
1899,South Dakota,312962
1899,Tennessee,9
1899,Texas,334
1899,Utah,166933
1899,Vermont,5
1899,Virginia,374
1899,Washington,35287
1899,Wyoming,1413
1900,Alabama,127
1900,Alaska,395030
1900,Arizona,202856
1900,California,767390
1900,Colorado,1391487
1900,Georgia,6024
1900,Idaho,100525
1900,Maryland,19
1900,Michigan,1403
1900,Montana,227286
1900,Nevada,97050
1900,New Mexico,40292
1900,North Carolina,1379
1900,Oregon,83587
1900,Pennsylvania,NA
1900,South Carolina,5854
1900,South Dakota,298842
1900,Tennessee,15
1900,Texas,53
1900,Utah,192155
1900,Vermont,NA
1900,Virginia,172
1900,Washington,35435
1900,Wyoming,1655
1901,Alabama,183
1901,Alaska,335369
1901,Arizona,197515
1901,California,821845
1901,Colorado,1339112
1901,Georgia,7140
1901,Idaho,92750
1901,Maryland,7
1901,Michigan,1490
1901,Montana,229516
1901,Nevada,143374
1901,New Mexico,33302
1901,North Carolina,2685
1901,Oregon,88759
1901,Pennsylvania,NA
1901,South Carolina,2259
1901,South Dakota,313446
1901,Tennessee,12
1901,Texas,30
1901,Utah,178513
1901,Vermont,NA
1901,Virginia,313
1901,Washington,31990
1901,Wyoming,614
1902,Alabama,142
1902,Alaska,400709
1902,Arizona,198933
1902,California,818037
1902,Colorado,1380000
1902,Georgia,5165
1902,Idaho,73047
1902,Maryland,132
1902,Michigan,NA
1902,Montana,211591
1902,Nevada,140059
1902,New Mexico,25693
1902,North Carolina,4388
1902,Oregon,88884
1902,Pennsylvania,NA
1902,South Carolina,5897
1902,South Dakota,336952
1902,Tennessee,7
1902,Texas,NA
1902,Utah,174522
1902,Vermont,NA
1902,Virginia,208
1902,Washington,18117
1902,Wyoming,1879
1903,Alabama,237
1903,Alaska,420069
1903,Arizona,210799
1903,California,788544
1903,Colorado,1045252
1903,Georgia,3219
1903,Idaho,83737
1903,Maryland,24
1903,Michigan,NA
1903,Montana,213445
1903,Nevada,163892
1903,New Mexico,11833
1903,North Carolina,3411
1903,Oregon,65447
1903,Pennsylvania,NA
1903,South Carolina,4872
1903,South Dakota,330243
1903,Tennessee,3
1903,Texas,NA
1903,Utah,210144
1903,Vermont,NA
1903,Virginia,216
1903,Washington,24571
1903,Wyoming,175
1904,Alabama,1417
1904,Alaska,443115
1904,Arizona,168274
1904,California,901484
1904,Colorado,1172000
1904,Georgia,4689
1904,Idaho,82739
1904,Maryland,116
1904,Michigan,NA
1904,Montana,206419
1904,Nevada,244823
1904,New Mexico,18476
1904,North Carolina,5994
1904,Oregon,68321
1904,Pennsylvania,NA
1904,South Carolina,5893
1904,South Dakota,356264
1904,Tennessee,210
1904,Texas,9
1904,Utah,202657
1904,Vermont,NA
1904,Virginia,186
1904,Washington,15213
1904,Wyoming,837
1905,Alabama,2009
1905,Alaska,756101
1905,Arizona,135412
1905,California,914217
1905,Colorado,1224000
1905,Georgia,4688
1905,Idaho,52033
1905,Maryland,717
1905,Michigan,NA
1905,Montana,231914
1905,Nevada,254928
1905,New Mexico,15360
1905,North Carolina,6081
1905,Oregon,67978
1905,Pennsylvania,NA
1905,South Carolina,4601
1905,South Dakota,334460
1905,Tennessee,211
1905,Texas,92
1905,Utah,248692
1905,Vermont,NA
1905,Virginia,241
1905,Washington,19597
1905,Wyoming,1294
1906,Alabama,1206
1906,Alaska,1066030
1906,Arizona,143417
1906,California,906182
1906,Colorado,1110000
1906,Georgia,1502
1906,Idaho,55588
1906,Maryland,NA
1906,Michigan,NA
1906,Montana,216189
1906,Nevada,506565
1906,New Mexico,14175
1906,North Carolina,3973
1906,Oregon,66124
1906,Pennsylvania,NA
1906,South Carolina,3820
1906,South Dakota,319512
1906,Tennessee,234
1906,Texas,164
1906,Utah,252439
1906,Vermont,NA
1906,Virginia,718
1906,Washington,10723
1906,Wyoming,315
1907,Alabama,1257
1907,Alaska,936043
1907,Arizona,126613
1907,California,809214
1907,Colorado,982500
1907,Georgia,3135
1907,Idaho,60755
1907,Maryland,NA
1907,Michigan,NA
1907,Montana,158970
1907,Nevada,585311
1907,New Mexico,15963
1907,North Carolina,3976
1907,Oregon,54628
1907,Pennsylvania,NA
1907,South Carolina,2649
1907,South Dakota,200185
1907,Tennessee,185
1907,Texas,1
1907,Utah,247760
1907,Vermont,2
1907,Virginia,401
1907,Washington,12533
1907,Wyoming,452
1908,Alabama,1994
1908,Alaska,933290
1908,Arizona,117647
1908,California,907590
1908,Colorado,1092500
1908,Georgia,2719
1908,Idaho,69827
1908,Maryland,NA
1908,Michigan,NA
1908,Montana,147913
1908,Nevada,549682
1908,New Mexico,14452
1908,North Carolina,4716
1908,Oregon,41848
1908,Pennsylvania,211
1908,South Carolina,2598
1908,South Dakota,374529
1908,Tennessee,179
1908,Texas,NA
1908,Utah,179055
1908,Vermont,NA
1908,Virginia,119
1908,Washington,11719
1908,Wyoming,385
1909,Alabama,1415
1909,Alaska,987417
1909,Arizona,132427
1909,California,979007
1909,Colorado,1063000
1909,Georgia,2933
1909,Idaho,70329
1909,Maryland,NA
1909,Michigan,NA
1909,Montana,183414
1909,Nevada,785608
1909,New Mexico,11585
1909,North Carolina,1946
1909,Oregon,37828
1909,Pennsylvania,335
1909,South Carolina,535
1909,South Dakota,317998
1909,Tennessee,199
1909,Texas,16
1909,Utah,203492
1909,Vermont,NA
1909,Virginia,181
1909,Washington,17516
1909,Wyoming,198
1910,Alabama,1622
1910,Alaska,780131
1910,Arizona,152351
1910,California,953734
1910,Colorado,991500
1910,Georgia,1722
1910,Idaho,53060
1910,Maryland,NA
1910,Michigan,NA
1910,Montana,180462
1910,Nevada,913265
1910,New Mexico,23337
1910,North Carolina,3292
1910,Oregon,32870
1910,Pennsylvania,291
1910,South Carolina,1854
1910,South Dakota,260267
1910,Tennessee,151
1910,Texas,19
1910,Utah,195052
1910,Vermont,NA
1910,Virginia,43
1910,Washington,38130
1910,Wyoming,155
1911,Alabama,915
1911,Alaska,815276
1911,Arizona,165951
1911,California,954870
1911,Colorado,920000
1911,Georgia,1697
1911,Idaho,66389
1911,Maryland,5
1911,Michigan,NA
1911,Montana,179499
1911,Nevada,880106
1911,New Mexico,36901
1911,North Carolina,3400
1911,Oregon,30641
1911,Pennsylvania,NA
1911,South Carolina,987
1911,South Dakota,359904
1911,Tennessee,562
1911,Texas,1
1911,Utah,227217
1911,Vermont,NA
1911,Virginia,148
1911,Washington,41010
1911,Wyoming,929
1912,Alabama,809
1912,Alaska,829436
1912,Arizona,181997
1912,California,953640
1912,Colorado,900000
1912,Georgia,695
1912,Idaho,66816
1912,Maryland,NA
1912,Michigan,NA
1912,Montana,175371
1912,Nevada,650943
1912,New Mexico,37948
1912,North Carolina,8032
1912,Oregon,37251
1912,Pennsylvania,NA
1912,South Carolina,818
1912,South Dakota,381745
1912,Tennessee,400
1912,Texas,3
1912,Utah,206360
1912,Vermont,NA
1912,Virginia,11
1912,Washington,32945
1912,Wyoming,1076
1913,Alabama,537
1913,Alaska,755947
1913,Arizona,194657
1913,California,987187
1913,Colorado,878000
1913,Georgia,731
1913,Idaho,65043
1913,Maryland,NA
1913,Michigan,NA
1913,Montana,168995
1913,Nevada,570589
1913,New Mexico,42663
1913,North Carolina,6117
1913,Oregon,78740
1913,Pennsylvania,NA
1913,South Carolina,236
1913,South Dakota,354071
1913,Tennessee,367
1913,Texas,16
1913,Utah,172438
1913,Vermont,NA
1913,Virginia,29
1913,Washington,33685
1913,Wyoming,1170
1914,Alabama,579
1914,Alaska,762596
1914,Arizona,202167
1914,California,999113
1914,Colorado,962000
1914,Georgia,787
1914,Idaho,55744
1914,Maryland,11
1914,Michigan,NA
1914,Montana,199204
1914,Nevada,555402
1914,New Mexico,56681
1914,North Carolina,6344
1914,Oregon,76987
1914,Pennsylvania,NA
1914,South Carolina,356
1914,South Dakota,354758
1914,Tennessee,300
1914,Texas,11
1914,Utah,157961
1914,Vermont,NA
1914,Virginia,21
1914,Washington,26956
1914,Wyoming,242
1915,Alabama,254
1915,Alaska,807966
1915,Arizona,201531
1915,California,1085646
1915,Colorado,1084323
1915,Georgia,1733
1915,Idaho,57069
1915,Maryland,NA
1915,Michigan,NA
1915,Montana,242078
1915,Nevada,551683
1915,New Mexico,70681
1915,North Carolina,8321
1915,Oregon,90064
1915,Pennsylvania,NA
1915,South Carolina,183
1915,South Dakota,358280
1915,Tennessee,332
1915,Texas,73
1915,Utah,174590
1915,Vermont,NA
1915,Virginia,26
1915,Washington,18937
1915,Wyoming,706
1916,Alabama,418
1916,Alaska,834068
1916,Arizona,192801
1916,California,1035745
1916,Colorado,926566
1916,Georgia,1090
1916,Idaho,53977
1916,Maryland,NA
1916,Michigan,NA
1916,Montana,220130
1916,Nevada,428904
1916,New Mexico,66877
1916,North Carolina,1269
1916,Oregon,92018
1916,Pennsylvania,NA
1916,South Carolina,15
1916,South Dakota,360909
1916,Tennessee,278
1916,Texas,20
1916,Utah,172938
1916,Vermont,NA
1916,Virginia,43
1916,Washington,27947
1916,Wyoming,995
1917,Alabama,109
1917,Alaska,709049
1917,Arizona,245174
1917,California,971733
1917,Colorado,760901
1917,Georgia,333
1917,Idaho,38933
1917,Maryland,5
1917,Michigan,NA
1917,Montana,170147
1917,Nevada,336664
1917,New Mexico,51479
1917,North Carolina,590
1917,Oregon,72166
1917,Pennsylvania,NA
1917,South Carolina,52
1917,South Dakota,356245
1917,Tennessee,258
1917,Texas,1
1917,Utah,162306
1917,Vermont,3
1917,Virginia,65
1917,Washington,23818
1917,Wyoming,182
1918,Alabama,39
1918,Alaska,458641
1918,Arizona,262919
1918,California,799588
1918,Colorado,616864
1918,Georgia,285
1918,Idaho,33999
1918,Maryland,NA
1918,Michigan,NA
1918,Montana,150193
1918,Nevada,320239
1918,New Mexico,33030
1918,North Carolina,79
1918,Oregon,61459
1918,Pennsylvania,NA
1918,South Carolina,NA
1918,South Dakota,317598
1918,Tennessee,235
1918,Texas,1
1918,Utah,142666
1918,Vermont,4
1918,Virginia,19
1918,Washington,14739
1918,Wyoming,42
1919,Alabama,0
1919,Alaska,455984
1919,Arizona,217998
1919,California,807667
1919,Colorado,478265
1919,Georgia,37
1919,Idaho,34503
1919,Maryland,NA
1919,Michigan,NA
1919,Montana,107856
1919,Nevada,219695
1919,New Mexico,31717
1919,North Carolina,5
1919,Oregon,47303
1919,Pennsylvania,NA
1919,South Carolina,NA
1919,South Dakota,235250
1919,Tennessee,274
1919,Texas,1
1919,Utah,104464
1919,Vermont,18
1919,Virginia,NA
1919,Washington,12233
1919,Wyoming,4
1920,Alabama,14
1920,Alaska,404683
1920,Arizona,231529
1920,California,692297
1920,Colorado,366504
1920,Georgia,35
1920,Idaho,23419
1920,Maryland,NA
1920,Michigan,NA
1920,Montana,89550
1920,Nevada,172540
1920,New Mexico,23235
1920,North Carolina,72
1920,Oregon,49221
1920,Pennsylvania,NA
1920,South Carolina,NA
1920,South Dakota,226224
1920,Tennessee,282
1920,Texas,NA
1920,Utah,97454
1920,Vermont,NA
1920,Virginia,NA
1920,Washington,5847
1920,Wyoming,NA
1921,Alabama,0
1921,Alaska,390558
1921,Arizona,141753
1921,California,759721
1921,Colorado,330659
1921,Georgia,49
1921,Idaho,26400
1921,Maryland,NA
1921,Michigan,NA
1921,Montana,71632
1921,Nevada,160255
1921,New Mexico,9521
1921,North Carolina,156
1921,Oregon,42668
1921,Pennsylvania,NA
1921,South Carolina,NA
1921,South Dakota,319525
1921,Tennessee,238
1921,Texas,NA
1921,Utah,85619
1921,Vermont,NA
1921,Virginia,37
1921,Washington,6216
1921,Wyoming,3
1922,Alabama,0
1922,Alaska,359057
1922,Arizona,170480
1922,California,709678
1922,Colorado,308314
1922,Georgia,156
1922,Idaho,24256
1922,Maryland,NA
1922,Michigan,NA
1922,Montana,80146
1922,Nevada,159511
1922,New Mexico,19964
1922,North Carolina,94
1922,Oregon,25715
1922,Pennsylvania,126
1922,South Carolina,2
1922,South Dakota,315298
1922,Tennessee,209
1922,Texas,NA
1922,Utah,111110
1922,Vermont,NA
1922,Virginia,34
1922,Washington,9045
1922,Wyoming,58
1923,Alabama,6
1923,Alaska,289539
1923,Arizona,296109
1923,California,647210
1923,Colorado,318870
1923,Georgia,26
1923,Idaho,37124
1923,Maryland,NA
1923,Michigan,NA
1923,Montana,85079
1923,Nevada,204293
1923,New Mexico,26689
1923,North Carolina,68
1923,Oregon,24091
1923,Pennsylvania,157
1923,South Carolina,NA
1923,South Dakota,309905
1923,Tennessee,319
1923,Texas,39
1923,Utah,148825
1923,Vermont,NA
1923,Virginia,NA
1923,Washington,16549
1923,Wyoming,14
1924,Alabama,0
1924,Alaska,304072
1924,Arizona,235996
1924,California,636140
1924,Colorado,415692
1924,Georgia,32
1924,Idaho,26922
1924,Maryland,NA
1924,Michigan,NA
1924,Montana,97854
1924,Nevada,217963
1924,New Mexico,24804
1924,North Carolina,220
1924,Oregon,26695
1924,Pennsylvania,214
1924,South Carolina,NA
1924,South Dakota,295930
1924,Tennessee,329
1924,Texas,NA
1924,Utah,146487
1924,Vermont,NA
1924,Virginia,6
1924,Washington,14979
1924,Wyoming,NA
1925,Alabama,0
1925,Alaska,307679
1925,Arizona,201741
1925,California,632035
1925,Colorado,349607
1925,Georgia,468
1925,Idaho,20887
1925,Maryland,NA
1925,Michigan,NA
1925,Montana,82123
1925,Nevada,187105
1925,New Mexico,26561
1925,North Carolina,897
1925,Oregon,18983
1925,Pennsylvania,237
1925,South Carolina,NA
1925,South Dakota,289747
1925,Tennessee,359
1925,Texas,NA
1925,Utah,177803
1925,Vermont,NA
1925,Virginia,3
1925,Washington,11139
1925,Wyoming,NA
1926,Alabama,0
1926,Alaska,324450
1926,Arizona,234011
1926,California,576798
1926,Colorado,342607
1926,Georgia,149
1926,Idaho,13669
1926,Maryland,NA
1926,Michigan,NA
1926,Montana,60504
1926,Nevada,175382
1926,New Mexico,19631
1926,North Carolina,79
1926,Oregon,13243
1926,Pennsylvania,22
1926,South Carolina,15
1926,South Dakota,279529
1926,Tennessee,417
1926,Texas,110
1926,Utah,182763
1926,Vermont,2
1926,Virginia,11
1926,Washington,9342
1926,Wyoming,NA
1927,Alabama,0
1927,Alaska,286720
1927,Arizona,200495
1927,California,564586
1927,Colorado,255400
1927,Georgia,50
1927,Idaho,15315
1927,Maryland,NA
1927,Michigan,NA
1927,Montana,53541
1927,Nevada,150346
1927,New Mexico,29242
1927,North Carolina,49
1927,Oregon,14676
1927,Pennsylvania,300
1927,South Carolina,NA
1927,South Dakota,322032
1927,Tennessee,426
1927,Texas,396
1927,Utah,193909
1927,Vermont,NA
1927,Virginia,NA
1927,Washington,19515
1927,Wyoming,58
1928,Alabama,0
1928,Alaska,331140
1928,Arizona,191927
1928,California,521740
1928,Colorado,256644
1928,Georgia,44
1928,Idaho,20981
1928,Maryland,NA
1928,Michigan,NA
1928,Montana,58196
1928,Nevada,175158
1928,New Mexico,32912
1928,North Carolina,114
1928,Oregon,10931
1928,Pennsylvania,992
1928,South Carolina,10
1928,South Dakota,317379
1928,Tennessee,538
1928,Texas,498
1928,Utah,212560
1928,Vermont,NA
1928,Virginia,NA
1928,Washington,16312
1928,Wyoming,33
1929,Alabama,10
1929,Alaska,375438
1929,Arizona,202318
1929,California,412479
1929,Colorado,213708
1929,Georgia,125
1929,Idaho,20247
1929,Maryland,NA
1929,Michigan,NA
1929,Montana,54758
1929,Nevada,163711
1929,New Mexico,35177
1929,North Carolina,245
1929,Oregon,17092
1929,Pennsylvania,836
1929,South Carolina,NA
1929,South Dakota,316837
1929,Tennessee,565
1929,Texas,1279
1929,Utah,240420
1929,Vermont,NA
1929,Virginia,NA
1929,Washington,3720
1929,Wyoming,48
1930,Alabama,22
1930,Alaska,408983
1930,Arizona,169390
1930,California,457200
1930,Colorado,218540
1930,Georgia,203
1930,Idaho,21446
1930,Maryland,NA
1930,Michigan,NA
1930,Montana,43489
1930,Nevada,149064
1930,New Mexico,32370
1930,North Carolina,705
1930,Oregon,14401
1930,Pennsylvania,630
1930,South Carolina,NA
1930,South Dakota,407221
1930,Tennessee,696
1930,Texas,177
1930,Utah,208455
1930,Vermont,NA
1930,Virginia,NA
1930,Washington,4245
1930,Wyoming,443
1931,Alabama,20
1931,Alaska,459000
1931,Arizona,126186
1931,California,523135
1931,Colorado,233300
1931,Georgia,88
1931,Idaho,18362
1931,Maryland,NA
1931,Michigan,NA
1931,Montana,40116
1931,Nevada,142306
1931,New Mexico,31161
1931,North Carolina,368
1931,Oregon,15350
1931,Pennsylvania,252
1931,South Carolina,470
1931,South Dakota,432075
1931,Tennessee,403
1931,Texas,NA
1931,Utah,198740
1931,Vermont,NA
1931,Virginia,NA
1931,Washington,2904
1931,Wyoming,56
1932,Alabama,69
1932,Alaska,493860
1932,Arizona,66790
1932,California,569167
1932,Colorado,317928
1932,Georgia,279
1932,Idaho,46886
1932,Maryland,NA
1932,Michigan,NA
1932,Montana,40116
1932,Nevada,129720
1932,New Mexico,23208
1932,North Carolina,367
1932,Oregon,19861
1932,Pennsylvania,80
1932,South Carolina,71
1932,South Dakota,480338
1932,Tennessee,160
1932,Texas,9
1932,Utah,135256
1932,Vermont,NA
1932,Virginia,31
1932,Washington,5083
1932,Wyoming,257
1933,Alabama,4
1933,Alaska,469286
1933,Arizona,79993
1933,California,613579
1933,Colorado,242828
1933,Georgia,558
1933,Idaho,64592
1933,Maryland,14
1933,Michigan,10
1933,Montana,57822
1933,Nevada,98590
1933,New Mexico,26474
1933,North Carolina,725
1933,Oregon,20240
1933,Pennsylvania,209
1933,South Carolina,235
1933,South Dakota,512404
1933,Tennessee,223
1933,Texas,NA
1933,Utah,109130
1933,Vermont,NA
1933,Virginia,32
1933,Washington,4563
1933,Wyoming,2200
1934,Alabama,2781
1934,Alaska,537281
1934,Arizona,167024
1934,California,719064
1934,Colorado,324923
1934,Georgia,970
1934,Idaho,84817
1934,Maryland,NA
1934,Michigan,59
1934,Montana,97446
1934,Nevada,144275
1934,New Mexico,27307
1934,North Carolina,509
1934,Oregon,33712
1934,Pennsylvania,623
1934,South Carolina,642
1934,South Dakota,486119
1934,Tennessee,455
1934,Texas,359
1934,Utah,136582
1934,Vermont,NA
1934,Virginia,667
1934,Washington,8301
1934,Wyoming,4871
1935,Alabama,2227
1935,Alaska,469495
1935,Arizona,241755
1935,California,890430
1935,Colorado,349281
1935,Georgia,994
1935,Idaho,83821
1935,Maryland,NA
1935,Michigan,NA
1935,Montana,151088
1935,Nevada,188031
1935,New Mexico,33435
1935,North Carolina,2176
1935,Oregon,54160
1935,Pennsylvania,745
1935,South Carolina,2274
1935,South Dakota,567230
1935,Tennessee,423
1935,Texas,518
1935,Utah,184760
1935,Vermont,NA
1935,Virginia,653
1935,Washington,9739
1935,Wyoming,3715
1936,Alabama,4726
1936,Alaska,540580
1936,Arizona,322408
1936,California,1077442
1936,Colorado,366607
1936,Georgia,450
1936,Idaho,80291
1936,Maryland,668
1936,Michigan,NA
1936,Montana,180209
1936,Nevada,286370
1936,New Mexico,33037
1936,North Carolina,2037
1936,Oregon,60753
1936,Pennsylvania,890
1936,South Carolina,287
1936,South Dakota,586353
1936,Tennessee,410
1936,Texas,613
1936,Utah,223444
1936,Vermont,NA
1936,Virginia,909
1936,Washington,12217
1936,Wyoming,1964
1937,Alabama,2460
1937,Alaska,627940
1937,Arizona,332694
1937,California,1174578
1937,Colorado,368905
1937,Georgia,743
1937,Idaho,81861
1937,Maryland,1040
1937,Michigan,51
1937,Montana,202252
1937,Nevada,281332
1937,New Mexico,41171
1937,North Carolina,949
1937,Oregon,52662
1937,Pennsylvania,1348
1937,South Carolina,2483
1937,South Dakota,581544
1937,Tennessee,263
1937,Texas,562
1937,Utah,322759
1937,Vermont,NA
1937,Virginia,1396
1937,Washington,36310
1937,Wyoming,1776
1938,Alabama,41
1938,Alaska,662000
1938,Arizona,305043
1938,California,1311129
1938,Colorado,367468
1938,Georgia,872
1938,Idaho,103513
1938,Maryland,855
1938,Michigan,NA
1938,Montana,203313
1938,Nevada,296434
1938,New Mexico,43050
1938,North Carolina,1878
1938,Oregon,81729
1938,Pennsylvania,1422
1938,South Carolina,11681
1938,South Dakota,594847
1938,Tennessee,236
1938,Texas,439
1938,Utah,200630
1938,Vermont,NA
1938,Virginia,2943
1938,Washington,74175
1938,Wyoming,798
1939,Alabama,3
1939,Alaska,676780
1939,Arizona,316453
1939,California,1435264
1939,Colorado,366852
1939,Georgia,670
1939,Idaho,116900
1939,Maryland,72
1939,Michigan,NA
1939,Montana,264173
1939,Nevada,361518
1939,New Mexico,36979
1939,North Carolina,495
1939,Oregon,93372
1939,Pennsylvania,1815
1939,South Carolina,13833
1939,South Dakota,618536
1939,Tennessee,163
1939,Texas,324
1939,Utah,277751
1939,Vermont,NA
1939,Virginia,364
1939,Washington,90420
1939,Wyoming,583
1940,Alabama,5
1940,Alaska,755900
1940,Arizona,294807
1940,California,1455671
1940,Colorado,367336
1940,Georgia,961
1940,Idaho,146480
1940,Maryland,NA
1940,Michigan,NA
1940,Montana,272602
1940,Nevada,383933
1940,New Mexico,35943
1940,North Carolina,1943
1940,Oregon,113402
1940,Pennsylvania,1840
1940,South Carolina,13076
1940,South Dakota,586662
1940,Tennessee,173
1940,Texas,312
1940,Utah,355494
1940,Vermont,NA
1940,Virginia,458
1940,Washington,82136
1940,Wyoming,740
1941,Alabama,30
1941,Alaska,692314
1941,Arizona,315392
1941,California,1408793
1941,Colorado,380029
1941,Georgia,311
1941,Idaho,149816
1941,Maryland,NA
1941,Michigan,NA
1941,Montana,246475
1941,Nevada,366403
1941,New Mexico,27845
1941,North Carolina,3244
1941,Oregon,96565
1941,Pennsylvania,2422
1941,South Carolina,15508
1941,South Dakota,600637
1941,Tennessee,227
1941,Texas,306
1941,Utah,356501
1941,Vermont,NA
1941,Virginia,240
1941,Washington,84176
1941,Wyoming,478
1942,Alabama,1
1942,Alaska,487657
1942,Arizona,253651
1942,California,847997
1942,Colorado,268627
1942,Georgia,30
1942,Idaho,9502
1942,Maryland,NA
1942,Michigan,NA
1942,Montana,146892
1942,Nevada,295112
1942,New Mexico,11961
1942,North Carolina,4077
1942,Oregon,46233
1942,Pennsylvania,2499
1942,South Carolina,7824
1942,South Dakota,522098
1942,Tennessee,159
1942,Texas,236
1942,Utah,391544
1942,Vermont,NA
1942,Virginia,109
1942,Washington,75396
1942,Wyoming,23
1943,Alabama,0
1943,Alaska,99583
1943,Arizona,171810
1943,California,148328
1943,Colorado,137558
1943,Georgia,12
1943,Idaho,30808
1943,Maryland,NA
1943,Michigan,NA
1943,Montana,59586
1943,Nevada,144442
1943,New Mexico,5563
1943,North Carolina,131
1943,Oregon,1097
1943,Pennsylvania,2218
1943,South Carolina,147
1943,South Dakota,106444
1943,Tennessee,303
1943,Texas,4
1943,Utah,390470
1943,Vermont,17
1943,Virginia,50
1943,Washington,65244
1943,Wyoming,NA
1944,Alabama,0
1944,Alaska,49296
1944,Arizona,112162
1944,California,117373
1944,Colorado,111455
1944,Georgia,5
1944,Idaho,25008
1944,Maryland,NA
1944,Michigan,NA
1944,Montana,50021
1944,Nevada,119056
1944,New Mexico,6918
1944,North Carolina,21
1944,Oregon,1369
1944,Pennsylvania,2115
1944,South Carolina,NA
1944,South Dakota,11621
1944,Tennessee,222
1944,Texas,NA
1944,Utah,344223
1944,Vermont,100
1944,Virginia,132
1944,Washington,47277
1944,Wyoming,20
1945,Alabama,5
1945,Alaska,68117
1945,Arizona,77223
1945,California,147938
1945,Colorado,100935
1945,Georgia,0
1945,Idaho,17780
1945,Maryland,NA
1945,Michigan,NA
1945,Montana,44597
1945,Nevada,92265
1945,New Mexico,5604
1945,North Carolina,NA
1945,Oregon,4467
1945,Pennsylvania,1588
1945,South Carolina,NA
1945,South Dakota,55948
1945,Tennessee,148
1945,Texas,9
1945,Utah,279979
1945,Vermont,104
1945,Virginia,12
1945,Washington,57860
1945,Wyoming,2
1946,Alabama,1
1946,Alaska,226781
1946,Arizona,79024
1946,California,356824
1946,Colorado,142613
1946,Georgia,21
1946,Idaho,42975
1946,Maryland,NA
1946,Michigan,NA
1946,Montana,70507
1946,Nevada,90680
1946,New Mexico,4009
1946,North Carolina,NA
1946,Oregon,17598
1946,Pennsylvania,1150
1946,South Carolina,NA
1946,South Dakota,312247
