year,state,production_oz
1946,Tennessee,95
1946,Texas,45
1946,Utah,178533
1946,Vermont,165
1946,Virginia,12
1946,Washington,51168
1946,Wyoming,105
1947,Alabama,0
1947,Alaska,279988
1947,Arizona,95860
1947,California,431415
1947,Colorado,168279
1947,Georgia,76
1947,Idaho,64982
1947,Maryland,NA
1947,Michigan,NA
1947,Montana,90124
1947,Nevada,89063
1947,New Mexico,3146
1947,North Carolina,NA
1947,Oregon,18979
1947,Pennsylvania,1518
1947,South Carolina,NA
1947,South Dakota,407194
1947,Tennessee,303
1947,Texas,57
1947,Utah,421662
1947,Vermont,100
1947,Virginia,2
1947,Washington,34965
1947,Wyoming,1486
1948,Alabama,0
1948,Alaska,248395
1948,Arizona,109487
1948,California,428473
1948,Colorado,154802
1948,Georgia,19
1948,Idaho,58454
1948,Maryland,NA
1948,Michigan,NA
1948,Montana,73091
1948,Nevada,111532
1948,New Mexico,3414
1948,North Carolina,NA
1948,Oregon,14611
1948,Pennsylvania,2200
1948,South Carolina,NA
1948,South Dakota,377850
1948,Tennessee,156
1948,Texas,40
1948,Utah,368422
1948,Vermont,104
1948,Virginia,NA
1948,Washington,70075
1948,Wyoming,115
1949,Alabama,0
1949,Alaska,229416
1949,Arizona,108993
1949,California,417231
1949,Colorado,102618
1949,Georgia,18
1949,Idaho,77829
1949,Maryland,NA
1949,Michigan,NA
1949,Montana,52724
1949,Nevada,130399
1949,New Mexico,3249
1949,North Carolina,13
1949,Oregon,16226
1949,Pennsylvania,1645
1949,South Carolina,NA
1949,South Dakota,464650
1949,Tennessee,171
1949,Texas,49
1949,Utah,314058
1949,Vermont,120
1949,Virginia,NA
1949,Washington,71994
1949,Wyoming,389
1950,Alabama,0
1950,Alaska,289285
1950,Arizona,118313
1950,California,412118
1950,Colorado,130390
1950,Georgia,0
1950,Idaho,79652
1950,Maryland,20
1950,Michigan,NA
1950,Montana,51764
1950,Nevada,178447
1950,New Mexico,3414
1950,North Carolina,11058
1950,Oregon,1764
1950,Pennsylvania,NA
1950,South Carolina,NA
1950,South Dakota,567996
1950,Tennessee,160
1950,Texas,32
1950,Utah,457551
1950,Vermont,146
1950,Virginia,NA
1950,Washington,92117
1950,Wyoming,NA
1951,Alabama,NA
1951,Alaska,239628
1951,Arizona,116093
1951,California,339732
1951,Colorado,116503
1951,Georgia,3
1951,Idaho,45064
1951,Maryland,1
1951,Michigan,NA
1951,Montana,30502
1951,Nevada,121036
1951,New Mexico,3959
1951,North Carolina,7927
1951,Oregon,2179
1951,Pennsylvania,NA
1951,South Carolina,NA
1951,South Dakota,458101
1951,Tennessee,108
1951,Texas,39
1951,Utah,432216
1951,Vermont,156
1951,Virginia,NA
1951,Washington,67405
1951,Wyoming,9
1952,Alabama,NA
1952,Alaska,240571
1952,Arizona,112355
1952,California,258176
1952,Colorado,124594
1952,Georgia,0
1952,Idaho,32997
1952,Maryland,NA
1952,Michigan,NA
1952,Montana,24161
1952,Nevada,117203
1952,New Mexico,2949
1952,North Carolina,5509
1952,Oregon,1500
1952,Pennsylvania,NA
1952,South Carolina,NA
1952,South Dakota,482534
1952,Tennessee,241
1952,Texas,NA
1952,Utah,435507
1952,Vermont,162
1952,Virginia,NA
1952,Washington,54776
1952,Wyoming,1
1953,Alabama,NA
1953,Alaska,253771
1953,Arizona,112824
1953,California,234591
1953,Colorado,119218
1953,Georgia,2
1953,Idaho,1763
1953,Maryland,NA
1953,Michigan,NA
1953,Montana,24768
1953,Nevada,101799
1953,New Mexico,2614
1953,North Carolina,8488
1953,Oregon,1134
1953,Pennsylvania,NA
1953,South Carolina,NA
1953,South Dakota,534987
1953,Tennessee,293
1953,Texas,NA
1953,Utah,483430
1953,Vermont,171
1953,Virginia,NA
1953,Washington,62560
1953,Wyoming,1
1954,Alabama,NA
1954,Alaska,248511
1954,Arizona,114809
1954,California,237888
1954,Colorado,96146
1954,Georgia,0
1954,Idaho,13245
1954,Maryland,NA
1954,Michigan,NA
1954,Montana,23660
1954,Nevada,79067
1954,New Mexico,3539
1954,North Carolina,214
1954,Oregon,6520
1954,Pennsylvania,1317
1954,South Carolina,NA
1954,South Dakota,541445
1954,Tennessee,218
1954,Texas,NA
1954,Utah,403401
1954,Vermont,185
1954,Virginia,NA
1954,Washington,66740
1954,Wyoming,407
1955,Alabama,NA
1955,Alaska,249294
1955,Arizona,127616
1955,California,251737
1955,Colorado,88577
1955,Georgia,NA
1955,Idaho,10572
1955,Maryland,NA
1955,Michigan,NA
1955,Montana,28123
1955,Nevada,72913
1955,New Mexico,1917
1955,North Carolina,190
1955,Oregon,1708
1955,Pennsylvania,1610
1955,South Carolina,NA
1955,South Dakota,529865
1955,Tennessee,221
1955,Texas,NA
1955,Utah,441206
1955,Vermont,181
1955,Virginia,NA
1955,Washington,74360
1955,Wyoming,52
1956,Alabama,NA
1956,Alaska,204300
1956,Arizona,146110
1956,California,193816
1956,Colorado,97668
1956,Georgia,2
1956,Idaho,9210
1956,Maryland,NA
1956,Michigan,NA
1956,Montana,38121
1956,Nevada,68040
1956,New Mexico,3275
1956,North Carolina,882
1956,Oregon,2738
1956,Pennsylvania,1600
1956,South Carolina,NA
1956,South Dakota,568523
1956,Tennessee,189
1956,Texas,NA
1956,Utah,416031
1956,Vermont,229
1956,Virginia,NA
1956,Washington,70669
1956,Wyoming,762
1957,Alabama,NA
1957,Alaska,215467
1957,Arizona,152449
1957,California,170885
1957,Colorado,87928
1957,Georgia,NA
1957,Idaho,12301
1957,Maryland,NA
1957,Michigan,NA
1957,Montana,32766
1957,Nevada,76752
1957,New Mexico,3212
1957,North Carolina,1373
1957,Oregon,3381
1957,Pennsylvania,1600
1957,South Carolina,NA
1957,South Dakota,568130
1957,Tennessee,172
1957,Texas,NA
1957,Utah,378438
1957,Vermont,62
1957,Virginia,NA
1957,Washington,88108
1957,Wyoming,573
1958,Alabama,NA
1958,Alaska,186000
1958,Arizona,142979
1958,California,185400
1958,Colorado,79539
1958,Georgia,NA
1958,Idaho,15896
1958,Maryland,NA
1958,Michigan,NA
1958,Montana,26003
1958,Nevada,105087
1958,New Mexico,3378
1958,North Carolina,876
1958,Oregon,1423
1958,Pennsylvania,1600
1958,South Carolina,NA
1958,South Dakota,570830
1958,Tennessee,124
1958,Texas,NA
1958,Utah,307824
1958,Vermont,NA
1958,Virginia,NA
1958,Washington,111753
1958,Wyoming,117
1959,Alabama,NA
1959,Alaska,171000
1959,Arizona,124627
1959,California,146141
1959,Colorado,61097
1959,Georgia,NA
1959,Idaho,10479
1959,Maryland,NA
1959,Michigan,NA
1959,Montana,28551
1959,Nevada,113443
1959,New Mexico,3155
1959,North Carolina,965
1959,Oregon,900
1959,Pennsylvania,1600
1959,South Carolina,NA
1959,South Dakota,577730
1959,Tennessee,99
1959,Texas,NA
1959,Utah,239517
1959,Vermont,NA
1959,Virginia,NA
1959,Washington,116794
1959,Wyoming,NA
1960,Alabama,NA
1960,Alaska,180000
1960,Arizona,143064
1960,California,123713
1960,Colorado,61269
1960,Georgia,NA
1960,Idaho,6135
1960,Maryland,NA
1960,Michigan,NA
1960,Montana,45922
1960,Nevada,58187
1960,New Mexico,5423
1960,North Carolina,1826
1960,Oregon,900
1960,Pennsylvania,1600
1960,South Carolina,NA
1960,South Dakota,554771
1960,Tennessee,123
1960,Texas,NA
1960,Utah,368255
1960,Vermont,NA
1960,Virginia,NA
1960,Washington,127412
1960,Wyoming,40
1961,Alabama,NA
1961,Alaska,114228
1961,Arizona,145959
1961,California,97648
1961,Colorado,67515
1961,Georgia,NA
1961,Idaho,5718
1961,Maryland,NA
1961,Michigan,NA
1961,Montana,35377
1961,Nevada,54165
1961,New Mexico,6201
1961,North Carolina,2094
1961,Oregon,1054
1961,Pennsylvania,1600
1961,South Carolina,NA
1961,South Dakota,557855
1961,Tennessee,152
1961,Texas,NA
1961,Utah,342988
1961,Vermont,NA
1961,Virginia,NA
1961,Washington,115731
1961,Wyoming,1
1962,Alabama,NA
1962,Alaska,165142
1962,Arizona,137207
1962,California,106272
1962,Colorado,48882
1962,Georgia,NA
1962,Idaho,5845
1962,Maryland,NA
1962,Michigan,NA
1962,Montana,24387
1962,Nevada,62863
1962,New Mexico,7529
1962,North Carolina,460
1962,Oregon,900
1962,Pennsylvania,1600
1962,South Carolina,NA
1962,South Dakota,577232
1962,Tennessee,158
1962,Texas,NA
1962,Utah,311924
1962,Vermont,NA
1962,Virginia,NA
1962,Washington,92071
1962,Wyoming,4
1963,Alabama,NA
1963,Alaska,99000
1963,Arizona,140030
1963,California,86867
1963,Colorado,33605
1963,Georgia,NA
1963,Idaho,5477
1963,Maryland,NA
1963,Michigan,NA
1963,Montana,18520
1963,Nevada,98879
1963,New Mexico,7805
1963,North Carolina,33
1963,Oregon,1809
1963,Pennsylvania,1600
1963,South Carolina,NA
1963,South Dakota,576726
1963,Tennessee,137
1963,Texas,NA
1963,Utah,285907
1963,Vermont,NA
1963,Virginia,NA
1963,Washington,97038
1963,Wyoming,6
1964,Alabama,NA
1964,Alaska,58000
1964,Arizona,153676
1964,California,71028
1964,Colorado,42122
1964,Georgia,NA
1964,Idaho,5677
1964,Maryland,NA
1964,Michigan,NA
1964,Montana,29115
1964,Nevada,90469
1964,New Mexico,6110
1964,North Carolina,NA
1964,Oregon,900
1964,Pennsylvania,1600
1964,South Carolina,NA
1964,South Dakota,616913
1964,Tennessee,133
1964,Texas,NA
1964,Utah,287674
1964,Vermont,NA
1964,Virginia,NA
1964,Washington,92708
1964,Wyoming,3
1965,Alabama,NA
1965,Alaska,43000
1965,Arizona,150431
1965,California,62885
1965,Colorado,37228
1965,Georgia,NA
1965,Idaho,5078
1965,Maryland,NA
1965,Michigan,NA
1965,Montana,22772
1965,Nevada,229050
1965,New Mexico,9641
1965,North Carolina,NA
1965,Oregon,900
1965,Pennsylvania,1600
1965,South Carolina,NA
1965,South Dakota,628259
1965,Tennessee,122
1965,Texas,NA
1965,Utah,426299
1965,Vermont,NA
1965,Virginia,NA
1965,Washington,89074
1965,Wyoming,NA
1966,Alabama,NA
1966,Alaska,27325
1966,Arizona,142528
1966,California,64764
1966,Colorado,31915
1966,Georgia,NA
1966,Idaho,5056
1966,Maryland,NA
1966,Michigan,NA
1966,Montana,25009
1966,Nevada,366903
1966,New Mexico,9295
1966,North Carolina,NA
1966,Oregon,900
1966,Pennsylvania,1600
1966,South Carolina,NA
1966,South Dakota,606467
1966,Tennessee,141
1966,Texas,NA
1966,Utah,438736
1966,Vermont,NA
1966,Virginia,NA
1966,Washington,83400
1966,Wyoming,NA
1967,Alabama,NA
1967,Alaska,22948
1967,Arizona,80844
1967,California,40570
1967,Colorado,21181
1967,Georgia,NA
1967,Idaho,4838
1967,Maryland,NA
1967,Michigan,NA
1967,Montana,9786
1967,Nevada,434993
1967,New Mexico,5188
1967,North Carolina,NA
1967,Oregon,900
1967,Pennsylvania,1600
1967,South Carolina,NA
1967,South Dakota,601785
1967,Tennessee,181
1967,Texas,NA
1967,Utah,288350
1967,Vermont,NA
1967,Virginia,NA
1967,Washington,71737
1967,Wyoming,NA
1968,Alabama,NA
1968,Alaska,21000
1968,Arizona,95999
1968,California,15682
1968,Colorado,22638
1968,Georgia,NA
1968,Idaho,3227
1968,Maryland,NA
1968,Michigan,NA
1968,Montana,12799
1968,Nevada,317382
1968,New Mexico,6630
1968,North Carolina,NA
1968,Oregon,900
1968,Pennsylvania,1600
1968,South Carolina,NA
1968,South Dakota,593052
1968,Tennessee,140
1968,Texas,NA
1968,Utah,334419
1968,Vermont,NA
1968,Virginia,NA
1968,Washington,52853
1968,Wyoming,NA
1969,Alabama,NA
1969,Alaska,21227
1969,Arizona,110878
1969,California,7904
1969,Colorado,25777
1969,Georgia,NA
1969,Idaho,3403
1969,Maryland,NA
1969,Michigan,NA
1969,Montana,24189
1969,Nevada,456294
1969,New Mexico,8952
1969,North Carolina,NA
1969,Oregon,900
1969,Pennsylvania,1600
1969,South Carolina,NA
1969,South Dakota,593146
1969,Tennessee,126
1969,Texas,NA
1969,Utah,433385
1969,Vermont,NA
1969,Virginia,NA
1969,Washington,45400
1969,Wyoming,NA
1970,Alabama,NA
1970,Alaska,38400
1970,Arizona,109853
1970,California,4999
1970,Colorado,37114
1970,Georgia,NA
1970,Idaho,3128
1970,Maryland,NA
1970,Michigan,NA
1970,Montana,22456
1970,Nevada,480144
1970,New Mexico,8719
1970,North Carolina,NA
1970,Oregon,900
1970,Pennsylvania,1600
1970,South Carolina,NA
1970,South Dakota,578716
1970,Tennessee,124
1970,Texas,NA
1970,Utah,408029
1970,Vermont,NA
1970,Virginia,NA
1970,Washington,53400
1970,Wyoming,NA
1971,Alabama,NA
1971,Alaska,34000
1971,Arizona,94038
1971,California,2966
1971,Colorado,42031
1971,Georgia,NA
1971,Idaho,3596
1971,Maryland,NA
1971,Michigan,NA
1971,Montana,15613
1971,Nevada,374878
1971,New Mexico,10681
1971,North Carolina,NA
1971,Oregon,900
1971,Pennsylvania,1600
1971,South Carolina,NA
1971,South Dakota,513427
1971,Tennessee,192
1971,Texas,NA
1971,Utah,368996
1971,Vermont,NA
1971,Virginia,NA
1971,Washington,53834
1971,Wyoming,NA
1972,Alabama,NA
1972,Alaska,8639
1972,Arizona,102996
1972,California,3974
1972,Colorado,61100
1972,Georgia,NA
1972,Idaho,2884
1972,Maryland,NA
1972,Michigan,NA
1972,Montana,23725
1972,Nevada,419748
1972,New Mexico,14897
1972,North Carolina,NA
1972,Oregon,900
1972,Pennsylvania,1600
1972,South Carolina,NA
1972,South Dakota,407430
1972,Tennessee,176
1972,Texas,NA
1972,Utah,362413
1972,Vermont,NA
1972,Virginia,NA
1972,Washington,41600
1972,Wyoming,NA
1973,Alabama,NA
1973,Alaska,15000
1973,Arizona,102848
1973,California,3647
1973,Colorado,63422
1973,Georgia,NA
1973,Idaho,2696
1973,Maryland,NA
1973,Michigan,NA
1973,Montana,27806
1973,Nevada,260437
1973,New Mexico,13864
1973,North Carolina,NA
1973,Oregon,900
1973,Pennsylvania,1600
1973,South Carolina,NA
1973,South Dakota,357575
1973,Tennessee,68
1973,Texas,NA
1973,Utah,307080
1973,Vermont,NA
1973,Virginia,NA
1973,Washington,27600
1973,Wyoming,NA
1974,Alabama,NA
1974,Alaska,16000
1974,Arizona,90586
1974,California,5049
1974,Colorado,52083
1974,Georgia,NA
1974,Idaho,2898
1974,Maryland,NA
1974,Michigan,NA
1974,Montana,28268
1974,Nevada,298754
1974,New Mexico,15427
1974,North Carolina,NA
1974,Oregon,900
1974,Pennsylvania,1600
1974,South Carolina,NA
1974,South Dakota,343723
1974,Tennessee,18
1974,Texas,NA
1974,Utah,254909
1974,Vermont,NA
1974,Virginia,NA
1974,Washington,25000
1974,Wyoming,NA
1975,Alabama,NA
1975,Alaska,14980
1975,Arizona,85790
1975,California,9606
1975,Colorado,55483
1975,Georgia,NA
1975,Idaho,2529
1975,Maryland,NA
1975,Michigan,NA
1975,Montana,17259
1975,Nevada,332814
1975,New Mexico,15049
1975,North Carolina,NA
1975,Oregon,900
1975,Pennsylvania,1600
1975,South Carolina,NA
1975,South Dakota,304935
1975,Tennessee,NA
1975,Texas,NA
1975,Utah,189620
1975,Vermont,NA
1975,Virginia,NA
1975,Washington,22600
1975,Wyoming,NA
1976,Alabama,NA
1976,Alaska,22887
1976,Arizona,102062
1976,California,10392
1976,Colorado,50764
1976,Georgia,NA
1976,Idaho,2755
1976,Maryland,NA
1976,Michigan,NA
1976,Montana,24075
1976,Nevada,287962
1976,New Mexico,15198
1976,North Carolina,NA
1976,Oregon,900
1976,Pennsylvania,1600
1976,South Carolina,NA
1976,South Dakota,318511
1976,Tennessee,NA
1976,Texas,NA
1976,Utah,187318
1976,Vermont,NA
1976,Virginia,NA
1976,Washington,24500
1976,Wyoming,NA
1977,Alabama,NA
1977,Alaska,50000
1977,Arizona,90167
1977,California,5704
1977,Colorado,72668
1977,Georgia,NA
1977,Idaho,12894
1977,Maryland,NA
1977,Michigan,NA
1977,Montana,22348
1977,Nevada,324003
1977,New Mexico,13560
1977,North Carolina,NA
1977,Oregon,900
1977,Pennsylvania,NA
1977,South Carolina,NA
1977,South Dakota,304846
1977,Tennessee,13
1977,Texas,NA
1977,Utah,210501
1977,Vermont,NA
1977,Virginia,NA
1977,Washington,24006
1977,Wyoming,NA
1978,Alabama,NA
1978,Alaska,60000
1978,Arizona,92989
1978,California,7480
1978,Colorado,32094
1978,Georgia,NA
1978,Idaho,20492
1978,Maryland,NA
1978,Michigan,NA
1978,Montana,19967
1978,Nevada,260895
1978,New Mexico,9879
1978,North Carolina,NA
1978,Oregon,900
1978,Pennsylvania,NA
1978,South Carolina,NA
1978,South Dakota,285512
1978,Tennessee,NA
1978,Texas,NA
1978,Utah,235929
1978,Vermont,NA
1978,Virginia,NA
1978,Washington,20000
1978,Wyoming,NA
1979,Alabama,NA
1979,Alaska,65000
1979,Arizona,10184
1979,California,5010
1979,Colorado,13850
1979,Georgia,NA
1979,Idaho,24140
1979,Maryland,NA
1979,Michigan,NA
1979,Montana,24050
1979,Nevada,250097
1979,New Mexico,22976
1979,North Carolina,NA
1979,Oregon,926
1979,Pennsylvania,NA
1979,South Carolina,NA
1979,South Dakota,245912
1979,Tennessee,NA
1979,Texas,NA
1979,Utah,260916
1979,Vermont,NA
1979,Virginia,NA
1979,Washington,20000
1979,Wyoming,NA
1980,Alabama,NA
1980,Alaska,75000
1980,Arizona,79631
1980,California,4078
1980,Colorado,39447
1980,Georgia,NA
1980,Idaho,22453
1980,Maryland,NA
1980,Michigan,NA
1980,Montana,48366
1980,Nevada,278495
1980,New Mexico,15847
1980,North Carolina,NA
1980,Oregon,14268
1980,Pennsylvania,NA
1980,South Carolina,NA
1980,South Dakota,267642
1980,Tennessee,NA
1980,Texas,NA
1980,Utah,179538
1980,Vermont,NA
1980,Virginia,NA
1980,Washington,40000
1980,Wyoming,200
1981,Alabama,NA
1981,Alaska,134200
1981,Arizona,100339
1981,California,6271
1981,Colorado,51069
1981,Georgia,NA
1981,Idaho,29403
1981,Maryland,NA
1981,Michigan,NA
1981,Montana,54267
1981,Nevada,524802
1981,New Mexico,65749
1981,North Carolina,NA
1981,Oregon,10405
1981,Pennsylvania,NA
1981,South Carolina,NA
1981,South Dakota,278162
1981,Tennessee,NA
1981,Texas,NA
1981,Utah,227706
1981,Vermont,NA
1981,Virginia,NA
1981,Washington,40000
1981,Wyoming,200
1982,Alabama,NA
1982,Alaska,175000
1982,Arizona,61050
1982,California,10547
1982,Colorado,64584
1982,Georgia,NA
1982,Idaho,35288
1982,Maryland,NA
1982,Michigan,NA
1982,Montana,75171
1982,Nevada,757099
1982,New Mexico,54000
1982,North Carolina,NA
1982,Oregon,900
1982,Pennsylvania,NA
1982,South Carolina,NA
1982,South Dakota,185038
1982,Tennessee,NA
1982,Texas,NA
1982,Utah,174940
1982,Vermont,NA
1982,Virginia,NA
1982,Washington,60000
1982,Wyoming,200
1983,Alabama,NA
1983,Alaska,169000
1983,Arizona,61991
1983,California,38443
1983,Colorado,63063
1983,Georgia,NA
1983,Idaho,62701
1983,Maryland,NA
1983,Michigan,NA
1983,Montana,161436
1983,Nevada,960657
1983,New Mexico,49297
1983,North Carolina,NA
1983,Oregon,900
1983,Pennsylvania,NA
1983,South Carolina,NA
1983,South Dakota,309784
1983,Tennessee,NA
1983,Texas,NA
1983,Utah,238459
1983,Vermont,NA
1983,Virginia,NA
1983,Washington,80000
1983,Wyoming,200
1984,Alabama,NA
1984,Alaska,175000
1984,Arizona,54897
1984,California,85858
1984,Colorado,60010
1984,Georgia,NA
1984,Idaho,45271
1984,Maryland,NA
1984,Michigan,NA
1984,Montana,181190
1984,Nevada,1020546
1984,New Mexico,57933
1984,North Carolina,NA
1984,Oregon,2460
1984,Pennsylvania,NA
1984,South Carolina,NA
1984,South Dakota,310527
1984,Tennessee,NA
1984,Texas,NA
1984,Utah,200000
1984,Vermont,NA
1984,Virginia,NA
1984,Washington,100000
1984,Wyoming,100
1985,Alabama,NA
1985,Alaska,190000
1985,Arizona,52053
1985,California,187813
1985,Colorado,43301
1985,Georgia,NA
1985,Idaho,44306
1985,Maryland,NA
1985,Michigan,4945
1985,Montana,160262
1985,Nevada,1276114
1985,New Mexico,45045
1985,North Carolina,NA
1985,Oregon,900
1985,Pennsylvania,NA
1985,South Carolina,NA
1985,South Dakota,356103
1985,Tennessee,NA
1985,Texas,NA
1985,Utah,135489
1985,Vermont,NA
1985,Virginia,NA
1985,Washington,140000
1985,Wyoming,100
1986,Alabama,NA
1986,Alaska,160000
1986,Arizona,55000
1986,California,425617
1986,Colorado,120347
1986,Georgia,NA
1986,Idaho,70440
1986,Maryland,NA
1986,Michigan,46255
1986,Montana,190000
1986,Nevada,2100440
1986,New Mexico,39856
1986,North Carolina,12
1986,Oregon,900
1986,Pennsylvania,NA
1986,South Carolina,NA
1986,South Dakota,387000
1986,Tennessee,NA
1986,Texas,NA
1986,Utah,111807
1986,Vermont,NA
1986,Virginia,NA
1986,Washington,154000
1986,Wyoming,100
1987,Alabama,NA
1987,Alaska,229707
1987,Arizona,57583
1987,California,602719
1987,Colorado,178795
1987,Georgia,NA
1987,Idaho,97773
1987,Maryland,NA
1987,Michigan,42924
1987,Montana,229656
1987,Nevada,2679581
1987,New Mexico,14443
1987,North Carolina,NA
1987,Oregon,6150
1987,Pennsylvania,NA
1987,South Carolina,8900
1987,South Dakota,418000
1987,Tennessee,NA
1987,Texas,NA
1987,Utah,300000
1987,Vermont,NA
1987,Virginia,NA
1987,Washington,210000
1987,Wyoming,100
1988,Alabama,NA
1988,Alaska,265500
1988,Arizona,146256
1988,California,721538
1988,Colorado,164807
1988,Georgia,NA
1988,Idaho,103463
1988,Maryland,NA
1988,Michigan,43384
1988,Montana,294988
1988,Nevada,3675594
1988,New Mexico,46294
1988,North Carolina,NA
1988,Oregon,900
1988,Pennsylvania,NA
1988,South Carolina,53738
1988,South Dakota,449514
1988,Tennessee,NA
1988,Texas,NA
1988,Utah,399061
1988,Vermont,NA
1988,Virginia,NA
1988,Washington,230000
1988,Wyoming,100
1989,Alabama,NA
1989,Alaska,284617
1989,Arizona,88995
1989,California,958236
1989,Colorado,110857
1989,Georgia,NA
1989,Idaho,98282
1989,Maryland,NA
1989,Michigan,33287
1989,Montana,399769
1989,Nevada,4951130
1989,New Mexico,34594
1989,North Carolina,NA
1989,Oregon,900
1989,Pennsylvania,NA
1989,South Carolina,305505
1989,South Dakota,518374
1989,Tennessee,NA
1989,Texas,NA
1989,Utah,662476
1989,Vermont,NA
1989,Virginia,NA
1989,Washington,222400
1989,Wyoming,100
1990,Alabama,NA
1990,Alaska,231700
1990,Arizona,160756
1990,California,951902
1990,Colorado,75170
1990,Georgia,NA
1990,Idaho,93890
1990,Maryland,NA
1990,Michigan,NA
1990,Montana,418352
1990,Nevada,5676333
1990,New Mexico,25879
1990,North Carolina,NA
1990,Oregon,900
1990,Pennsylvania,NA
1990,South Carolina,224702
1990,South Dakota,570648
1990,Tennessee,NA
1990,Texas,NA
1990,Utah,737839
1990,Vermont,NA
1990,Virginia,NA
1990,Washington,320000
1990,Wyoming,300
1991,Alabama,NA
1991,Alaska,243900
1991,Arizona,66489
1991,California,960438
1991,Colorado,102273
1991,Georgia,NA
1991,Idaho,107638
1991,Maryland,NA
1991,Michigan,NA
1991,Montana,490951
1991,Nevada,5700801
1991,New Mexico,32923
1991,North Carolina,NA
1991,Oregon,900
1991,Pennsylvania,NA
1991,South Carolina,179000
1991,South Dakota,525479
1991,Tennessee,NA
1991,Texas,NA
1991,Utah,765360
1991,Vermont,NA
1991,Virginia,NA
1991,Washington,330000
1991,Wyoming,300
1992,Alabama,NA
1992,Alaska,262530
1992,Arizona,213997
1992,California,1071762
1992,Colorado,120985
1992,Georgia,NA
1992,Idaho,12979
1992,Maryland,NA
1992,Michigan,NA
1992,Montana,449921
1992,Nevada,6531958
1992,New Mexico,28778
1992,North Carolina,NA
1992,Oregon,900
1992,Pennsylvania,NA
1992,South Carolina,216924
1992,South Dakota,600519
1992,Tennessee,NA
1992,Texas,NA
1992,Utah,845000
1992,Vermont,NA
1992,Virginia,NA
1992,Washington,275500
1992,Wyoming,300
1993,Alabama,NA
1993,Alaska,191265
1993,Arizona,87130
1993,California,1149805
1993,Colorado,149000
1993,Georgia,NA
1993,Idaho,113361
1993,Maryland,NA
1993,Michigan,NA
1993,Montana,459763
1993,Nevada,6783911
1993,New Mexico,30689
1993,North Carolina,NA
1993,Oregon,2021
1993,Pennsylvania,NA
1993,South Carolina,158600
1993,South Dakota,604787
1993,Tennessee,NA
1993,Texas,NA
1993,Utah,769745
1993,Vermont,NA
1993,Virginia,NA
1993,Washington,228500
1993,Wyoming,300
1994,Alabama,NA
1994,Alaska,182100
1994,Arizona,63659
1994,California,966997
1994,Colorado,145000
1994,Georgia,NA
1994,Idaho,178722
1994,Maryland,NA
1994,Michigan,NA
1994,Montana,405106
1994,Nevada,6880365
1994,New Mexico,27000
1994,North Carolina,NA
1994,Oregon,900
1994,Pennsylvania,NA
1994,South Carolina,130030
1994,South Dakota,556398
1994,Tennessee,NA
1994,Texas,NA
1994,Utah,762000
1994,Vermont,NA
1994,Virginia,NA
1994,Washington,231200
1994,Wyoming,300
1995,Alabama,NA
1995,Alaska,141882
1995,Arizona,62373
1995,California,949603
1995,Colorado,165000
1995,Georgia,NA
1995,Idaho,300023
1995,Maryland,NA
1995,Michigan,NA
1995,Montana,395460
1995,Nevada,6751760
1995,New Mexico,27000
1995,North Carolina,NA
1995,Oregon,900
1995,Pennsylvania,NA
1995,South Carolina,118104
1995,South Dakota,559055
1995,Tennessee,NA
1995,Texas,NA
1995,Utah,752000
1995,Vermont,NA
1995,Virginia,NA
1995,Washington,106500
1995,Wyoming,300
